web-scrapper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,Nb Personnes,n_offre,nom,localite,date_debut-jour,Nb semaines,cle_station,nom_station
,03/04/2023,09/04/2023,16/04/2023,625,625,MOBILHOME 4 personnes - CONFORT + clim,4 Adultes,,Camping Flower Altea,VIC LA GARDIOLE,,14,camping-flower-altea-78746,
,03/04/2023,09/04/2023,16/04/2023,674,674,MOBILHOME 6 personnes - CONFORT - 3 chambres,6 Adultes,,Camping Flower Altea,VIC LA GARDIOLE,,14,camping-flower-altea-78746,
,03/04/2023,09/04/2023,16/04/2023,674,674,MOBILHOME 4 personnes - COTTAGE PREMIUM - 2 chambres +  clim,4 Adultes,,Camping Flower Altea,VIC LA GARDIOLE,,14,camping-flower-altea-78746,
,03/04/2023,09/04/2023,16/04/2023,710,710,MOBILHOME 6 personnes - CONFORT+ - 3 chambres,6 Adultes,,Camping Flower Altea,VIC LA GARDIOLE,,14,camping-flower-altea-78746,
,03/04/2023,09/04/2023,16/04/2023,667,667,MOBILHOME 4 personnes - Cottage Confort 29 m² - Climatisation,4 Adultes,,Flower Camping Le Fou du Roi,LANSARGUES,,14,flower-camping-le-fou-du-roi-80363,
,03/04/2023,09/04/2023,16/04/2023,897,897,MOBILHOME 6 personnes - Premium + TV + Climatisation,6 Adultes,,Flower Camping Le Fou du Roi,LANSARGUES,,14,flower-camping-le-fou-du-roi-80363,
,03/04/2023,15/04/2023,22/04/2023,487,349,MOBILHOME 6 personnes - 3 chambres,6 Adultes,,Camping Le Clos Virgile,SERIGNAN,,15,camping-le-clos-virgile-78527,BEZIERS
,03/04/2023,15/04/2023,22/04/2023,450,360,MOBILHOME 8 personnes - Loisir+ 8 personnes 3 chambres 30m²,8 Adultes,,Camping Le Clos Virgile,SERIGNAN,,15,camping-le-clos-virgile-78527,BEZIERS
,03/04/2023,15/04/2023,22/04/2023,129,129,MOBILHOME 5 personnes - 2 chambres 4/5 places,4 Adultes,,Village-club Les Sables d'Or,LE CAP D'AGDE,,15,village-club-les-sables-dor-77569,CAP D'AGDE
,03/04/2023,15/04/2023,22/04/2023,139,139,MOBILHOME 5 personnes - 2 Chambres,4 Adultes,,Village-club Les Sables d'Or,LE CAP D'AGDE,,15,village-club-les-sables-dor-77569,CAP D'AGDE
,03/04/2023,15/04/2023,22/04/2023,802,337,MOBILHOME 4 personnes - 4 pax standard 2 chambres,4 Adultes,,Village-club Les Sables d'Or,LE CAP D'AGDE,,15,village-club-les-sables-dor-77569,CAP D'AGDE
,03/04/2023,15/04/2023,22/04/2023,1114,468,MOBILHOME 6 personnes - 6 personnes Standard 3 chambres,6 Adultes,,Village-club Les Sables d'Or,LE CAP D'AGDE,,15,village-club-les-sables-dor-77569,CAP D'AGDE
