web-scrapper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,Nb Personnes,n_offre,nom,localite,date_debut-jour,Nb semaines,cle_station,nom_station
,03/04/2023,09/04/2023,16/04/2023,315,315,MOBILHOME 4 personnes - Jade 23m² + terrasse couverte + climatisation,4 Adultes,,Camping Amélia,AMELIE LES BAINS PALALDA,,14,camping-amelia-79420,
,03/04/2023,09/04/2023,16/04/2023,240,240,TENTE 4 personnes - ECOLODGE sans sanitaires,4 Adultes,,Camping L'eau Vive,VERNET LES BAINS,,14,camping-leau-vive-79454,
,03/04/2023,09/04/2023,16/04/2023,360,360,BUNGALOW TOILÉ 4 personnes - LODGE,4 Adultes,,Camping L'eau Vive,VERNET LES BAINS,,14,camping-leau-vive-79454,
,03/04/2023,09/04/2023,16/04/2023,360,360,MOBILHOME 4 personnes - TERRASSE,4 Adultes,,Camping L'eau Vive,VERNET LES BAINS,,14,camping-leau-vive-79454,
,03/04/2023,09/04/2023,16/04/2023,450,450,MOBILHOME 6 personnes - FAMILY,6 Adultes,,Camping L'eau Vive,VERNET LES BAINS,,14,camping-leau-vive-79454,
,03/04/2023,09/04/2023,16/04/2023,407,407,MOBILHOME 6 personnes - Comfort,6 Adultes,,Camping Le Soleil de La Méditerranée,SAINT CYPRIEN,,14,camping-le-soleil-de-la-mediterranee-78216,SAINT-CYPRIEN
,03/04/2023,09/04/2023,16/04/2023,449,449,MOBILHOME 6 personnes - 28 m²,4 Adultes,,Camping Des Randonneurs,FENOUILLET,,14,camping-des-randonneurs-77226,
,03/04/2023,09/04/2023,16/04/2023,770,654,MOBILHOME 6 personnes - 3 chambres PLUS (Keller Travel),6 Adultes,,Tour opérateur sur camping club La Sirène,ARGELES,,14,tour-operateur-sur-camping-club-la-sirene-76770,ARGELÈS-SUR-MER
,03/04/2023,15/04/2023,22/04/2023,259,239,MOBILHOME 4 personnes - LOISIRS,4 Adultes,,Camping des Albères,LAROQUE DES ALBERES,,15,camping-des-alberes-77482,
,03/04/2023,15/04/2023,22/04/2023,319,259,MOBILHOME 8 personnes - FEERIQUE,8 Adultes,,Camping des Albères,LAROQUE DES ALBERES,,15,camping-des-alberes-77482,
,03/04/2023,15/04/2023,22/04/2023,319,319,MOBILHOME 6 personnes - PASSION,4 Adultes,,Camping des Albères,LAROQUE DES ALBERES,,15,camping-des-alberes-77482,
,03/04/2023,15/04/2023,22/04/2023,339,339,MOBILHOME 8 personnes - FEERIQUE,6 Adultes,,Camping des Albères,LAROQUE DES ALBERES,,15,camping-des-alberes-77482,
,03/04/2023,15/04/2023,22/04/2023,339,339,MOBILHOME 4 personnes - DUO,4 Adultes,,Camping des Albères,LAROQUE DES ALBERES,,15,camping-des-alberes-77482,
,03/04/2023,15/04/2023,22/04/2023,519,519,MOBILHOME 8 personnes - QUATTRO,8 Adultes,,Camping des Albères,LAROQUE DES ALBERES,,15,camping-des-alberes-77482,
,03/04/2023,15/04/2023,22/04/2023,299,299,MOBILHOME 6 personnes - Cottage 3 chambres climatisé + TV,6 Adultes,,Camping Club Le Littoral,ARGELES,,15,camping-club-le-littoral-76763,ARGELÈS-SUR-MER
,03/04/2023,15/04/2023,22/04/2023,428,321,MOBILHOME 6 personnes - Malaga CLASSIC Climatié 4/6 p,6 Adultes,,Camping Club Le Littoral,ARGELES,,15,camping-club-le-littoral-76763,ARGELÈS-SUR-MER
,03/04/2023,15/04/2023,22/04/2023,434,326,MOBILHOME 4 personnes - Azur CONFORT Climatisé,4 Adultes,,Camping Club Le Littoral,ARGELES,,15,camping-club-le-littoral-76763,ARGELÈS-SUR-MER
,03/04/2023,15/04/2023,22/04/2023,441,331,MOBILHOME 4 personnes - Bergame CONFORT Climatisé,4 Adultes,,Camping Club Le Littoral,ARGELES,,15,camping-club-le-littoral-76763,ARGELÈS-SUR-MER
,03/04/2023,15/04/2023,22/04/2023,492,369,MOBILHOME 6 personnes - Venezia CONFORT Climatisé,6 Adultes,,Camping Club Le Littoral,ARGELES,,15,camping-club-le-littoral-76763,ARGELÈS-SUR-MER
,03/04/2023,15/04/2023,22/04/2023,423,381,MOBILHOME 6 personnes - Confort 4/6 places 2 chambres,6 Adultes,,Camping Club Le Littoral,ARGELES,,15,camping-club-le-littoral-76763,ARGELÈS-SUR-MER
,03/04/2023,15/04/2023,22/04/2023,676,541,MOBILHOME 8 personnes - Family CONFORT Climaisé,8 Adultes,,Camping Club Le Littoral,ARGELES,,15,camping-club-le-littoral-76763,ARGELÈS-SUR-MER
,03/04/2023,15/04/2023,22/04/2023,456,342,MOBILHOME 6 personnes - Malaga CLASSIC Climatisé 4/6 p,6 Adultes,,Camping Club Les Tamaris,LE BARCARES,,15,camping-club-les-tamaris-77541,LE BARCARÈS
,03/04/2023,15/04/2023,22/04/2023,462,347,MOBILHOME 4 personnes - Dune CONFORT climatisé,4 Adultes,,Camping Club Les Tamaris,LE BARCARES,,15,camping-club-les-tamaris-77541,LE BARCARÈS
,03/04/2023,15/04/2023,22/04/2023,490,368,MOBILHOME 6 personnes - Faro CONFORT Climatisé 4/6 p,6 Adultes,,Camping Club Les Tamaris,LE BARCARES,,15,camping-club-les-tamaris-77541,LE BARCARÈS
,03/04/2023,15/04/2023,22/04/2023,501,376,MOBILHOME 6 personnes - Nirvana CLASSIC Climatisé,6 Adultes,,Camping Club Les Tamaris,LE BARCARES,,15,camping-club-les-tamaris-77541,LE BARCARÈS
,03/04/2023,15/04/2023,22/04/2023,383,383,MOBILHOME 6 personnes - 6 Places 3 Chambres (Clim TV),6 Adultes,,Camping Club Les Tamaris,LE BARCARES,,15,camping-club-les-tamaris-77541,LE BARCARÈS
,03/04/2023,15/04/2023,22/04/2023,524,393,MOBILHOME 6 personnes - Venezia CONFORT Climatisé,6 Adultes,,Camping Club Les Tamaris,LE BARCARES,,15,camping-club-les-tamaris-77541,LE BARCARÈS
,03/04/2023,15/04/2023,22/04/2023,545,409,MOBILHOME 6 personnes - Bahia CONFORT Climatisé,6 Adultes,,Camping Club Les Tamaris,LE BARCARES,,15,camping-club-les-tamaris-77541,LE BARCARÈS
,03/04/2023,15/04/2023,22/04/2023,239,239,MOBILHOME 4 personnes - Classique (arrivée samedi),4 Adultes,,Le Pearl - Camping Paradis,ARGELES,,15,le-pearl-camping-paradis-76750,ARGELÈS-SUR-MER
,03/04/2023,15/04/2023,22/04/2023,238,189,MOBILHOME 4 personnes,4 Adultes,,Camping Le Bois de Pins,SALSES LE CHATEAU,,15,camping-le-bois-de-pins-78456,
,03/04/2023,15/04/2023,22/04/2023,294,199,MOBILHOME 4 personnes - CONFORT avec TV,4 Adultes,,Camping Le Bois de Pins,SALSES LE CHATEAU,,15,camping-le-bois-de-pins-78456,
,03/04/2023,15/04/2023,22/04/2023,245,245,MOBILHOME 4 personnes - 2 chambres 24m²,4 Adultes,,Camping Le Bois de Pins,SALSES LE CHATEAU,,15,camping-le-bois-de-pins-78456,
,03/04/2023,15/04/2023,22/04/2023,287,287,MOBILHOME 4 personnes - Confort 2 chambres 28m²,4 Adultes,,Camping Le Bois de Pins,SALSES LE CHATEAU,,15,camping-le-bois-de-pins-78456,
,03/04/2023,15/04/2023,22/04/2023,371,371,MOBILHOME 6 personnes - Confort 3 chambres  32m²,6 Adultes,,Camping Le Bois de Pins,SALSES LE CHATEAU,,15,camping-le-bois-de-pins-78456,
,03/04/2023,15/04/2023,22/04/2023,346,346,MOBILHOME 6 personnes - Evasion+ 6 personnes 2 chambres 30m²,6 Adultes,,Camping Le Beauséjour,ARGELES,,15,camping-le-beausejour-79458,ARGELÈS-SUR-MER
,03/04/2023,15/04/2023,22/04/2023,346,346,MOBILHOME 6 personnes - Evasion+ 6 personnes 2 chambres 30m²,6 Adultes,,Camping Le Beauséjour,ARGELES,,15,camping-le-beausejour-79458,ARGELÈS-SUR-MER
,03/04/2023,15/04/2023,22/04/2023,346,346,MOBILHOME 6 personnes - Evasion+ 6 personnes 2 chambres 30m²,6 Adultes,,Camping Le Beauséjour,ARGELES,,15,camping-le-beausejour-79458,ARGELÈS-SUR-MER
,03/04/2023,15/04/2023,22/04/2023,287,287,MOBILHOME 6 personnes - Classic 4/6 places,4 Adultes,,Camping La Palmeraie,TORREILLES,,15,camping-la-palmeraie-78633,PERPIGNAN LITTORAL AUTRES
,03/04/2023,15/04/2023,22/04/2023,294,294,MOBILHOME 6 personnes - Classic 4/6 places,4 Adultes,,Camping La Palmeraie,TORREILLES,,15,camping-la-palmeraie-78633,PERPIGNAN LITTORAL AUTRES
,03/04/2023,15/04/2023,22/04/2023,273,273,MOBILHOME 4 personnes - CONFORT PREMIUM,4 Adultes,,Camping Le Bosc d'En Roug,SAINT CYPRIEN,,15,camping-le-bosc-den-roug-78217,SAINT-CYPRIEN
,03/04/2023,15/04/2023,22/04/2023,308,308,MOBILHOME 5 personnes - ESPACE PREMIUM,4 Adultes,,Camping Le Bosc d'En Roug,SAINT CYPRIEN,,15,camping-le-bosc-den-roug-78217,SAINT-CYPRIEN
,03/04/2023,15/04/2023,22/04/2023,315,315,MOBILHOME 6 personnes - ESPACE,6 Adultes,,Camping Le Bosc d'En Roug,SAINT CYPRIEN,,15,camping-le-bosc-den-roug-78217,SAINT-CYPRIEN
,03/04/2023,15/04/2023,22/04/2023,364,364,MOBILHOME 4 personnes - COTTAGE PREMIUM,4 Adultes,,Camping Le Bosc d'En Roug,SAINT CYPRIEN,,15,camping-le-bosc-den-roug-78217,SAINT-CYPRIEN
,03/04/2023,15/04/2023,22/04/2023,336,336,MOBILHOME 6 personnes - Comfort XL 4/6 personnes,4 Adultes,,Camping La Chapelle,ARGELES,,15,camping-la-chapelle-76746,ARGELÈS-SUR-MER
