web-scraper-order,web-scraper-start-url,paginator,nom,localite,prix_init,prix_actuel,note,typo,type_de_lit,taxes,nuite,experience_vecu,reduction,genius
"1674395493-36245","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2558&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-11&checkout=2023-04-18","","Ibis Budget Perpignan Nord","Rivesaltes","null","€ 314","7,3","Chambre Lit Queen-Size","1 grand lit double","+ taxes et frais : € 13","1 semaine, 2 adultes","1 896 expériences vécues","null","null"
"1674395493-36246","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2558&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-11&checkout=2023-04-18","","L'Oree du Bois","Font-Romeu","null","€ 408","7,0","Chambre Lits Jumeaux Économique","2 lits simples","+ taxes et frais : € 13","1 semaine, 2 adultes","1 556 expériences vécues","null","null"
"1674395493-36247","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2558&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-11&checkout=2023-04-18","","Hotel de la Plage - Barcares","Le Barcarès","null","€ 504","7,8","Chambre Double","1 grand lit double","+ taxes et frais : € 13","1 semaine, 2 adultes","845 expériences vécues","null","null"
"1674395493-36248","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2558&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-11&checkout=2023-04-18","","B&B HOTEL PERPIGNAN Nord Aéroport","Perpignan","null","€ 427","7,4","Chambre Double Classique","1 grand lit double","+ taxes et frais : € 13","1 semaine, 2 adultes","1 587 expériences vécues","null","null"
"1674395493-36249","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2558&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-11&checkout=2023-04-18","","Hôtel De La Loge","Perpignan","null","€ 574","7,6","Chambre Double Supérieure","1 grand lit double","+ taxes et frais : € 18","1 semaine, 2 adultes","1 377 expériences vécues","null","null"
"1674395493-36250","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2558&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-11&checkout=2023-04-18","","Hotel Restaurant L'Espassole","Thuir","null","€ 406","8,3","Chambre Double ou Lits Jumeaux","1 grand lit double","+ taxes et frais : € 8","1 semaine, 2 adultes","619 expériences vécues","null","null"
"1674395493-36251","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2558&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-11&checkout=2023-04-18","","Domaine Riberach","Bélesta","null","€ 2 646","8,6","Chambre Familiale","Plusieurs types de lits","Taxes et frais compris","1 semaine, 2 adultes","180 expériences vécues","null","null"
"1674395493-36252","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2558&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-11&checkout=2023-04-18","","Grand Hotel Du Golfe","Argelès-sur-Mer","null","€ 1 071","8,0","Chambre Double avec Balcon - Vue sur Mer","Types de lits : 1 lit double ou 2 lits simples","+ taxes et frais : € 18","1 semaine, 2 adultes","588 expériences vécues","null","null"
"1674395493-36253","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2558&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-11&checkout=2023-04-18","","Premiere Classe Perpignan Sud","Perpignan","null","€ 315","7,1","Chambre Triple (1 Lit Double et 1 Lit Simple)","2 lits (1 lit simple, 1 grand lit double)","+ taxes et frais : € 11","1 semaine, 2 adultes","4 838 expériences vécues","null","null"
"1674395973-36254","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-11&checkout=2023-04-18","","Domaine de Garabaud","Mazères","null","€ 478","8,2","Chambre Double","2 lits simples","+ taxes et frais : € 6","1 semaine, 2 adultes","206 expériences vécues","null","null"
"1674395973-36255","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-11&checkout=2023-04-18","","Hôtel Terranostra","Tarascon-sur-Ariège","null","€ 614","8,5","Chambre Double","1 lit double","+ taxes et frais : € 15","1 semaine, 2 adultes","429 expériences vécues","null","null"
"1674395973-36256","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-11&checkout=2023-04-18","","Brit Hotel Confort Foix","Foix","null","€ 376","7,9","Chambre Double Standard","1 lit double","+ taxes et frais : € 10","1 semaine, 2 adultes","1 095 expériences vécues","null","null"
"1674395973-36257","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-11&checkout=2023-04-18","","Hôtel Le Chalet","Ax-les-Thermes","null","€ 770","8,2","Chambre Double Prestige","1 grand lit double","+ taxes et frais : € 15","1 semaine, 2 adultes","183 expériences vécues","null","null"
"1674395973-36258","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-11&checkout=2023-04-18","","Hostellerie de la Poste","Tarascon-sur-Ariège","null","€ 524","7,2","Chambre Double Standard","1 lit double","+ taxes et frais : € 13","1 semaine, 2 adultes","335 expériences vécues","null","null"
"1674395973-36259","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-11&checkout=2023-04-18","","Hôtel de la Paix","Luzenac","null","€ 287","8,2","Chambre Double Basique","1 grand lit double","+ taxes et frais : € 10","1 semaine, 2 adultes","315 expériences vécues","null","null"
"1674395973-36260","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-11&checkout=2023-04-18","","The Originals Access, Hôtel Foix (P'tit Dej-Hotel)","Foix","null","€ 399","7,9","Chambre Lits Jumeaux","2 lits simples","+ taxes et frais : € 10","1 semaine, 2 adultes","1 505 expériences vécues","null","null"
"1674395973-36261","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-11&checkout=2023-04-18","","Hôtel Premiere Classe Pamiers","Pamiers","null","€ 290","6,4","Chambre Triple","2 lits (1 lit double, 1 lit superposé)","+ taxes et frais : € 6","1 semaine, 2 adultes","863 expériences vécues","null","null"
"1674395973-36262","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-11&checkout=2023-04-18","","Auberge du Haut Salat","Seix","null","€ 357","8,4","Chambre Double","1 grand lit double","+ taxes et frais : € 14","1 semaine, 2 adultes","359 expériences vécues","null","null"
"1674395973-36263","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-11&checkout=2023-04-18","","Logis Hôtel restaurant Les Minotiers","Mirepoix","null","€ 595","8,5","Chambre Double Standard","1 lit double","+ taxes et frais : € 10","1 semaine, 2 adultes","563 expériences vécues","null","null"
"1674395973-36264","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-11&checkout=2023-04-18","","Logis Auberge de l'Isard","Saint-Lary","null","€ 692","7,6","Chambre Double","1 lit double","+ taxes et frais : € 13","1 semaine, 2 adultes","76 expériences vécues","null","null"
"1674395973-36265","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-11&checkout=2023-04-18","","Hôtel Castel d'Olmes","Laroque-dʼOlmes","null","€ 469","8,2","Chambre Double avec Salle de Bains Privative","1 lit double","+ taxes et frais : € 7","1 semaine, 2 adultes","275 expériences vécues","null","null"
"1674395973-36266","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-11&checkout=2023-04-18","","Hôtel Confort 09 ou HC-09","Tarascon-sur-Ariège","null","€ 497","8,5","Chambre Double Standard","1 lit double","+ taxes et frais : € 13","1 semaine, 2 adultes","703 expériences vécues","null","null"
"1674395973-36267","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-11&checkout=2023-04-18","","Hotel du Lac Foix","Foix","null","€ 601","8,0","Chambre Double","1 grand lit double","+ taxes et frais : € 12","1 semaine, 2 adultes","563 expériences vécues","null","null"
"1674395973-36268","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-11&checkout=2023-04-18","","Hôtel La Rocade","Pamiers","null","€ 509","7,0","Chambre Double ou Lits Jumeaux","1 très grand lit double","+ taxes et frais : € 7","1 semaine, 2 adultes","540 expériences vécues","null","null"
"1674395973-36269","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-11&checkout=2023-04-18","","Les Rives du Haut Salat","Seix","null","€ 560","8,2","Chambre Lits Jumeaux","2 lits simples","+ taxes et frais : € 22","1 semaine, 2 adultes","117 expériences vécues","null","null"
"1674395973-36270","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-11&checkout=2023-04-18","","Hôtel Le Bellevue","Tarascon-sur-Ariège","null","€ 443","8,1","Chambre Double","1 lit double","+ taxes et frais : € 15","1 semaine, 2 adultes","280 expériences vécues","null","null"
"1674395973-36271","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-11&checkout=2023-04-18","","Auberge Les Myrtilles","Couflens","null","€ 420","8,9","Chambre Double","1 lit double","+ taxes et frais : € 14","1 semaine, 2 adultes","38 expériences vécues","null","null"
"1674395973-36272","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-11&checkout=2023-04-18","","Hôtel Le Lons","Foix","null","€ 546","7,6","Chambre Double Économique","1 lit double","+ taxes et frais : € 12","1 semaine, 2 adultes","347 expériences vécues","null","null"
"1674395973-36273","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-11&checkout=2023-04-18","","Gite d'Etape Ascou La Forge","Ascou","null","€ 392","7,6","Chambre Double","1 lit double","+ taxes et frais : € 9","1 semaine, 2 adultes","222 expériences vécues","null","null"
"1674395973-36274","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-11&checkout=2023-04-18","","Relais d'Endron","Goulier-et-Olbier","null","€ 434","8,1","Chambre Double - Vue sur Jardin","1 lit double","+ taxes et frais : € 9","1 semaine, 2 adultes","136 expériences vécues","null","null"
"1674395973-36275","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-11&checkout=2023-04-18","","Hôtel Le Roi Gourmand","Pamiers","null","€ 546","7,2","Chambre Double","1 lit double","+ taxes et frais : € 7","1 semaine, 2 adultes","162 expériences vécues","null","null"
"1674395973-36276","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-11&checkout=2023-04-18","","Hôtel Le Commerce","Mirepoix","null","€ 490","7,7","Chambre Double","1 lit double","+ taxes et frais : € 11","1 semaine, 2 adultes","340 expériences vécues","null","null"
"1674395973-36277","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-11&checkout=2023-04-18","","Le Manoir d'Agnès","Tarascon-sur-Ariège","null","€ 1 134","8,6","Chambre Double Standard - Sans Ascenseur","1 lit double","+ taxes et frais : € 15","1 semaine, 2 adultes","174 expériences vécues","null","null"
"1674395973-36278","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-11&checkout=2023-04-18","","Palais Cathare","Bélesta","null","€ 525","8,9","Chambre Double Standard","1 lit double","+ taxes et frais : € 14","1 semaine, 2 adultes","181 expériences vécues","null","null"
"1674397893-36376","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2526&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-11&checkout=2023-04-18","","Campanile Toulouse Nord l'Union","LʼUnion","null","€ 441","7,5","Chambre Lits Jumeaux Supérieure","2 lits simples","+ taxes et frais : € 23","1 semaine, 2 adultes","820 expériences vécues","null","null"
"1674397893-36377","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2526&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-11&checkout=2023-04-18","","hotel des 2 nations","Luchon","null","€ 455","8,3","Chambre Double Standard","1 lit double","+ taxes et frais : € 21","1 semaine, 2 adultes","534 expériences vécues","null","null"
"1674397893-36378","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2526&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-11&checkout=2023-04-18","","Relais Fasthotel Port Lauragais","Avignonet-de-Lauragais","null","€ 481","8,2","Chambre Double Classique","1 lit double","+ taxes et frais : € 9","1 semaine, 2 adultes","1 571 expériences vécues","null","null"
"1674397893-36379","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2526&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-11&checkout=2023-04-18","","Hampton By Hilton Toulouse Airport","Blagnac","null","€ 792","8,6","Chambre Lit Queen-Size","1 grand lit double","+ taxes et frais : € 23","1 semaine, 2 adultes","1 614 expériences vécues","null","null"
