web-scraper-order,web-scraper-start-url,paginator,nom,localite,prix_init,prix_actuel,note,typo,type_de_lit,taxes,nuite,experience_vecu,reduction,genius
"1674666470-3877","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2526&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-13&checkout=2023-03-14","","Mercure Toulouse Centre Saint-Georges","Centre de Toulouse, Toulouse","null","€ 168","8,0","Chambre Standard avec Lit King-Size","1 très grand lit double","Taxes et frais compris","1 nuit, 2 adultes","2 326 expériences vécues","null","null"
"1674666470-3878","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2526&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-13&checkout=2023-03-14","","Hôtel Le Père Léon","Centre de Toulouse, Toulouse","null","€ 121","8,5","Chambre Double","1 grand lit double","Taxes et frais compris","1 nuit, 2 adultes","1 130 expériences vécues","null","null"
"1674666470-3879","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2526&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-13&checkout=2023-03-14","","Hotel Ours Blanc - Centre","Centre de Toulouse, Toulouse","null","€ 99","7,1","Chambre Double Standard","1 lit double","Taxes et frais compris","1 nuit, 2 adultes","2 268 expériences vécues","null","null"
"1674666470-3880","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2526&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-13&checkout=2023-03-14","","Première Classe Toulouse Nord - L'Union","LʼUnion","null","€ 54","5,8","Chambre Double","1 lit double","Taxes et frais compris","1 nuit, 2 adultes","782 expériences vécues","null","null"
"1674666470-3881","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2526&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-13&checkout=2023-03-14","","Comfort Hotel Toulouse Sud","Ramonville-Saint-Agne","null","€ 64","6,9","Chambre Lits Jumeaux Supérieure - Non-Fumeurs","2 lits simples","Taxes et frais compris","1 nuit, 2 adultes","1 526 expériences vécues","null","null"
"1674666950-3907","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-13&checkout=2023-03-14","","The Originals Access, Hôtel Foix (P'tit Dej-Hotel)","Foix","null","€ 58","7,9","Chambre Lits Jumeaux","2 lits simples","Taxes et frais compris","1 nuit, 2 adultes","1 508 expériences vécues","null","null"
"1674666950-3908","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-13&checkout=2023-03-14","","Domaine de Garabaud","Mazères","null","€ 69","8,2","Chambre Double","2 lits simples","Taxes et frais compris","1 nuit, 2 adultes","205 expériences vécues","null","null"
"1674666950-3909","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-13&checkout=2023-03-14","","Hôtel Restaurant Le Bellevue","Ax-les-Thermes","null","€ 62","8,4","Chambre Double Économique","1 lit double","Taxes et frais compris","1 nuit, 2 adultes","1 252 expériences vécues","null","null"
"1674666950-3910","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-13&checkout=2023-03-14","","Hôtel Pyrène","Foix","null","€ 73","8,3","Chambre Double","1 lit double","Taxes et frais compris","1 nuit, 2 adultes","1 023 expériences vécues","null","null"
"1674666950-3911","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-13&checkout=2023-03-14","","Hôtel Terranostra","Tarascon-sur-Ariège","null","€ 90","8,5","Chambre Double","1 lit double","Taxes et frais compris","1 nuit, 2 adultes","430 expériences vécues","null","null"
"1674666950-3912","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-13&checkout=2023-03-14","","Brit Hotel Confort Foix","Foix","null","€ 56","7,9","Chambre Double Standard","1 lit double","Taxes et frais compris","1 nuit, 2 adultes","1 100 expériences vécues","null","null"
"1674666950-3913","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-13&checkout=2023-03-14","","Hôtel Le Chalet","Ax-les-Thermes","null","€ 112","8,3","Chambre Double Prestige","1 grand lit double","Taxes et frais compris","1 nuit, 2 adultes","182 expériences vécues","null","null"
"1674666950-3914","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-13&checkout=2023-03-14","","Hostellerie de la Poste","Tarascon-sur-Ariège","null","€ 77","7,2","Chambre Double Standard","1 lit double","Taxes et frais compris","1 nuit, 2 adultes","337 expériences vécues","null","null"
"1674666950-3915","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-13&checkout=2023-03-14","","Hôtel de la Paix","Luzenac","null","€ 42","8,2","Chambre Double Basique","1 grand lit double","Taxes et frais compris","1 nuit, 2 adultes","319 expériences vécues","null","null"
"1674666950-3916","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-13&checkout=2023-03-14","","Hôtel Premiere Classe Pamiers","Pamiers","null","€ 42","6,4","Chambre Triple avec 1 Lit Double et 1 Lit Simple","2 lits (1 lit simple, 1 lit double)","Taxes et frais compris","1 nuit, 2 adultes","865 expériences vécues","null","null"
"1674666950-3917","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-13&checkout=2023-03-14","","Hôtel Le Castelet","Ax-les-Thermes","null","€ 68","7,8","Chambre Double","1 lit double","Taxes et frais compris","1 nuit, 2 adultes","402 expériences vécues","null","null"
"1674666950-3918","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-13&checkout=2023-03-14","","Auberge du Haut Salat","Seix","null","€ 53","8,4","Chambre Double","1 grand lit double","Taxes et frais compris","1 nuit, 2 adultes","359 expériences vécues","null","null"
"1674666950-3919","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-13&checkout=2023-03-14","","Logis Hôtel restaurant Les Minotiers","Mirepoix","null","€ 86","8,5","Chambre Double Standard","1 lit double","Taxes et frais compris","1 nuit, 2 adultes","564 expériences vécues","null","null"
"1674666950-3920","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-13&checkout=2023-03-14","","Hôtel Confort 09 ou HC-09","Tarascon-sur-Ariège","null","€ 70","8,5","Chambre Double Standard","1 lit double","Taxes et frais compris","1 nuit, 2 adultes","705 expériences vécues","null","null"
"1674666950-3921","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-13&checkout=2023-03-14","","Hotel Logis - Chateau de Beauregard","Saint-Girons","null","€ 107","8,5","Suite Traditionnelle","Plusieurs types de lits","Taxes et frais compris","1 nuit, 2 adultes","237 expériences vécues","null","null"
"1674666950-3922","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-13&checkout=2023-03-14","","Hotel du Lac Foix","Foix","null","€ 85","8,0","Chambre Double","1 grand lit double","Taxes et frais compris","1 nuit, 2 adultes","561 expériences vécues","null","null"
"1674666950-3923","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-13&checkout=2023-03-14","","Logis Hôtel De France Pamiers 3 étoiles","Pamiers","null","€ 126","8,5","Chambre Double","1 grand lit double","Taxes et frais compris","1 nuit, 2 adultes","59 expériences vécues","null","null"
"1674666950-3924","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-13&checkout=2023-03-14","","Logis Horizon 117","Sentaraille","null","€ 72","7,1","Chambre Double avec Douche","1 lit double","Taxes et frais compris","1 nuit, 2 adultes","224 expériences vécues","null","null"
"1674666950-3925","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-13&checkout=2023-03-14","","Hôtel La Rocade","Pamiers","null","€ 74","7,0","Chambre Double ou Lits Jumeaux","1 très grand lit double","Taxes et frais compris","1 nuit, 2 adultes","539 expériences vécues","null","null"
"1674666950-3926","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-13&checkout=2023-03-14","","Les Rives du Haut Salat","Seix","null","€ 73","8,2","Chambre Lits Jumeaux avec Vue","2 lits simples","Taxes et frais compris","1 nuit, 2 adultes","117 expériences vécues","null","null"
"1674666950-3927","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-13&checkout=2023-03-14","","Hôtel Le Bellevue","Tarascon-sur-Ariège","null","€ 65","8,1","Chambre Double","1 lit double","Taxes et frais compris","1 nuit, 2 adultes","280 expériences vécues","null","null"
"1674666950-3928","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-13&checkout=2023-03-14","","Hôtel Le Lons","Foix","null","€ 80","7,6","Chambre Double Économique","1 lit double","Taxes et frais compris","1 nuit, 2 adultes","346 expériences vécues","null","null"
"1674666950-3929","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-13&checkout=2023-03-14","","Gite d'Etape Ascou La Forge","Ascou","null","€ 57","7,6","Chambre Double avec Salle de Bains Privative","3 lits (1 lit double, 2 lits superposés)","Taxes et frais compris","1 nuit, 2 adultes","223 expériences vécues","null","null"
"1674666950-3930","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-13&checkout=2023-03-14","","Relais d'Endron","Goulier-et-Olbier","null","€ 63","8,1","Chambre Double - Vue sur Jardin","1 lit double","Taxes et frais compris","1 nuit, 2 adultes","136 expériences vécues","null","null"
"1674666950-3931","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-13&checkout=2023-03-14","","Hôtel Le Roi Gourmand","Pamiers","null","€ 79","7,2","Chambre Double","1 lit double","Taxes et frais compris","1 nuit, 2 adultes","160 expériences vécues","null","null"
"1674668870-3956","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2558&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-13&checkout=2023-03-14","","Les Roches Brunes","Collioure","null","€ 194","9,1","Chambre Double - Vue sur Mer","1 grand lit double","Taxes et frais compris","1 nuit, 2 adultes","596 expériences vécues","null","null"
"1674668870-3957","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2558&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-13&checkout=2023-03-14","","The Originals City, Relax'Otel, Le Barcarès","Le Barcarès","null","€ 88","7,5","Chambre Double","1 lit double","Taxes et frais compris","1 nuit, 2 adultes","1 282 expériences vécues","null","null"
"1674668870-3958","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2558&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-13&checkout=2023-03-14","","Kyriad Direct Perpignan - Aeroport","Rivesaltes","null","€ 55","7,8","Chambre Double","1 grand lit double","Taxes et frais compris","1 nuit, 2 adultes","1 161 expériences vécues","null","null"
"1674668870-3959","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2558&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-13&checkout=2023-03-14","","Le Grand Tétras","Font-Romeu","null","€ 130","8,1","Chambre Double Forêt","Types de lits : 1 lit double ou 2 lits simples","Taxes et frais compris","1 nuit, 2 adultes","570 expériences vécues","null","null"
"1674668870-3960","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2558&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-13&checkout=2023-03-14","","La Frégate","Collioure","null","€ 103","8,2","Chambre Double Standard","1 lit double","Taxes et frais compris","1 nuit, 2 adultes","1 114 expériences vécues","null","null"
"1674668870-3961","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2558&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-13&checkout=2023-03-14","","Best Western Plus Hotel Canet-Plage","Canet-en-Roussillon","null","€ 104","8,8","Chambre Standard avec Vue sur la Ville","Plusieurs types de lits","Taxes et frais compris","1 nuit, 2 adultes","1 661 expériences vécues","null","null"
"1674668870-3962","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2558&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-13&checkout=2023-03-14","","Hôtel La Casa Pairal","Collioure","null","€ 150","8,8","Chambre Double Tradition","1 grand lit double","Taxes et frais compris","1 nuit, 2 adultes","796 expériences vécues","null","null"
"1674668870-3963","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2558&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-13&checkout=2023-03-14","","Best Western Le Vauban","Prades","null","€ 121","8,4","Chambre Lits Jumeaux Classique","2 lits simples","Taxes et frais compris","1 nuit, 2 adultes","730 expériences vécues","null","null"
