web-scrapper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,Nb Personnes,n_offre,nom,localite,date_debut-jour,Nb semaines,cle_station,nom_station
,10/04/2023,16/04/2023,23/04/2023,623,623,MOBILHOME 4 personnes - DAVIA,4 Adultes,,Camping La Pinède,CALVI,,15,camping-la-pinede-76980,CALVI
,10/04/2023,16/04/2023,23/04/2023,623,623,MOBILHOME 4 personnes - FANALE - PMR,4 Adultes,,Camping La Pinède,CALVI,,15,camping-la-pinede-76980,CALVI
,10/04/2023,16/04/2023,23/04/2023,623,623,CHALET 4 personnes - REVELLATA,4 Adultes,,Camping La Pinède,CALVI,,15,camping-la-pinede-76980,CALVI
,10/04/2023,16/04/2023,23/04/2023,686,686,MOBILHOME 6 personnes - PIANA,6 Adultes,,Camping La Pinède,CALVI,,15,camping-la-pinede-76980,CALVI
,10/04/2023,16/04/2023,23/04/2023,686,686,MOBILHOME 4 personnes - SCANDOLA,4 Adultes,,Camping La Pinède,CALVI,,15,camping-la-pinede-76980,CALVI
,10/04/2023,16/04/2023,23/04/2023,798,798,MOBILHOME 6 personnes - GIROLATA,6 Adultes,,Camping La Pinède,CALVI,,15,camping-la-pinede-76980,CALVI
,10/04/2023,16/04/2023,23/04/2023,861,746,VILLA 4 personnes - Villa Type B (rez-de-chaussée - etage) B28-B31,4 Adultes,,Bagheera Camping Naturiste,FRANCE,,15,bagheera-camping-naturiste-79251,FOUESNANT - BEG-MEIL
,10/04/2023,16/04/2023,23/04/2023,878,760,VILLA 4 personnes - Villa Type C  (1 chambre),4 Adultes,,Bagheera Camping Naturiste,FRANCE,,15,bagheera-camping-naturiste-79251,FOUESNANT - BEG-MEIL
,10/04/2023,16/04/2023,23/04/2023,903,782,CHALET 4 personnes - Supérieur 2 chambres,4 Adultes,,Bagheera Camping Naturiste,FRANCE,,15,bagheera-camping-naturiste-79251,FOUESNANT - BEG-MEIL
,10/04/2023,16/04/2023,23/04/2023,920,796,MOBILHOME 4 personnes - Declick 2 chambres / 2 salles de bain - Vue Mer,4 Adultes,,Bagheera Camping Naturiste,FRANCE,,15,bagheera-camping-naturiste-79251,FOUESNANT - BEG-MEIL
,10/04/2023,22/04/2023,29/04/2023,309,309,CHALET 5 personnes - Gitotel,4 Adultes,,Camping Lacasa,dit,,16,camping-lacasa-76972,
,10/04/2023,22/04/2023,29/04/2023,392,319,MOBILHOME 5 personnes - Panama,4 Adultes,,Camping Lacasa,dit,,16,camping-lacasa-76972,
,10/04/2023,22/04/2023,29/04/2023,462,419,MOBILHOME 6 personnes - 3 chambres Trio avec climatisation,6 Adultes,,Camping Lacasa,dit,,16,camping-lacasa-76972,
,10/04/2023,22/04/2023,29/04/2023,427,427,MOBILHOME 4 personnes - Bahia Duo,4 Adultes,,Camping Lacasa,dit,,16,camping-lacasa-76972,
,10/04/2023,22/04/2023,29/04/2023,490,490,APPARTEMENT 6 personnes,6 Adultes,,Camping Benista,Jeanne Bozzi,,16,camping-benista-78065,
,10/04/2023,22/04/2023,29/04/2023,510,510,CHALET 4 personnes - PMR,4 Adultes,,Camping Benista,Jeanne Bozzi,,16,camping-benista-78065,
,10/04/2023,22/04/2023,29/04/2023,510,510,CHALET 4 personnes,4 Adultes,,Camping Benista,Jeanne Bozzi,,16,camping-benista-78065,
,10/04/2023,22/04/2023,29/04/2023,590,590,BUNGALOW 6 personnes - Samoa,6 Adultes,,Camping Benista,Jeanne Bozzi,,16,camping-benista-78065,
,10/04/2023,22/04/2023,29/04/2023,315,219,CHALET 5 personnes - LENA,4 Adultes,,Camping Paradella,CALENZANA,,16,camping-paradella-76977,
,10/04/2023,22/04/2023,29/04/2023,497,497,MOBILHOME 6 personnes - Eucalyptus,6 Adultes,,Camping Paradella,CALENZANA,,16,camping-paradella-76977,
,10/04/2023,22/04/2023,29/04/2023,99,99,MOBILHOME 6 personnes - 2 chambres 4/6 places,6 Adultes,,Camping U pezzo,SAINT FLORENT,,16,camping-u-pezzo-78255,
,10/04/2023,22/04/2023,29/04/2023,99,99,MOBILHOME 8 personnes - 3 chambres 6/8 places,8 Adultes,,Camping U pezzo,SAINT FLORENT,,16,camping-u-pezzo-78255,
,10/04/2023,22/04/2023,29/04/2023,300,264,MOBILHOME 4 personnes,4 Adultes,,Camping U pezzo,SAINT FLORENT,,16,camping-u-pezzo-78255,
,10/04/2023,22/04/2023,29/04/2023,489,333,MOBILHOME 6 personnes - 6 Places,6 Adultes,,Camping U pezzo,SAINT FLORENT,,16,camping-u-pezzo-78255,
,10/04/2023,22/04/2023,29/04/2023,179,179,MOBILHOME 6 personnes - 2 chambres,4 Adultes,,Camping Campo di Liccia,BONIFACIO,,16,camping-campo-di-liccia-76923,
,10/04/2023,22/04/2023,29/04/2023,250,200,BUNGALOW TOILÉ 4 personnes - 2 chambres - sans sanitaires,4 Adultes,,Camping Campo di Liccia,BONIFACIO,,16,camping-campo-di-liccia-76923,
,10/04/2023,22/04/2023,29/04/2023,488,258,MOBILHOME 6 personnes - 3 Pièces 4/6 Personnes Climatisé,6 Adultes,,Camping Campo di Liccia,BONIFACIO,,16,camping-campo-di-liccia-76923,
,10/04/2023,22/04/2023,29/04/2023,340,289,MOBILHOME 4 personnes - 2 chambres + climatisation,4 Adultes,,Camping Campo di Liccia,BONIFACIO,,16,camping-campo-di-liccia-76923,
