web-scrapper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,Nb Personnes,n_offre,nom,localite,date_debut-jour,Nb semaines,cle_station,nom_station
,10/04/2023,16/04/2023,23/04/2023,315,315,CHALET 6 personnes - LODGE ASIAN CLIMATISÉ,6 Adultes,,Camping Le Moulin Des Effres,SECONDIGNY,,15,camping-le-moulin-des-effres-77927,
,10/04/2023,22/04/2023,29/04/2023,293,293,MOBILHOME 4 personnes - Wyoming 2,4 Adultes,,Camping Le Ranch des Volcans,CHATEL GUYON,,16,camping-le-ranch-des-volcans-77114,
,10/04/2023,22/04/2023,29/04/2023,363,363,MOBILHOME 6 personnes - Wyoming 2,4 Adultes,,Camping Le Ranch des Volcans,CHATEL GUYON,,16,camping-le-ranch-des-volcans-77114,
,10/04/2023,22/04/2023,29/04/2023,403,403,HÉBERGEMENT INSOLITE 4 personnes - Roulotte,4 Adultes,,Camping Le Ranch des Volcans,CHATEL GUYON,,16,camping-le-ranch-des-volcans-77114,
,10/04/2023,22/04/2023,29/04/2023,413,413,MOBILHOME 4 personnes - Montana 2,4 Adultes,,Camping Le Ranch des Volcans,CHATEL GUYON,,16,camping-le-ranch-des-volcans-77114,
,10/04/2023,22/04/2023,29/04/2023,443,443,CHALET 6 personnes - Chalet,4 Adultes,,Camping Le Ranch des Volcans,CHATEL GUYON,,16,camping-le-ranch-des-volcans-77114,
,10/04/2023,22/04/2023,29/04/2023,463,463,MOBILHOME 6 personnes - Texas 2,4 Adultes,,Camping Le Ranch des Volcans,CHATEL GUYON,,16,camping-le-ranch-des-volcans-77114,
,10/04/2023,22/04/2023,29/04/2023,493,493,MOBILHOME 6 personnes - Nevada 2,6 Adultes,,Camping Le Ranch des Volcans,CHATEL GUYON,,16,camping-le-ranch-des-volcans-77114,
,10/04/2023,22/04/2023,29/04/2023,513,513,MOBILHOME 6 personnes - Montana 3,6 Adultes,,Camping Le Ranch des Volcans,CHATEL GUYON,,16,camping-le-ranch-des-volcans-77114,
,10/04/2023,22/04/2023,29/04/2023,543,543,MOBILHOME 6 personnes - Colorado 2,4 Adultes,,Camping Le Ranch des Volcans,CHATEL GUYON,,16,camping-le-ranch-des-volcans-77114,
,10/04/2023,22/04/2023,29/04/2023,563,563,MOBILHOME 8 personnes - Texas 3,6 Adultes,,Camping Le Ranch des Volcans,CHATEL GUYON,,16,camping-le-ranch-des-volcans-77114,
,10/04/2023,22/04/2023,29/04/2023,593,593,MOBILHOME 8 personnes - Nevada 3,6 Adultes,,Camping Le Ranch des Volcans,CHATEL GUYON,,16,camping-le-ranch-des-volcans-77114,
,10/04/2023,22/04/2023,29/04/2023,217,217,TENTE TOILE ET BOIS 4 personnes - Robinson (sans sanitaires),4 Adultes,,Camping les Chelles,OLLIERGUES,,16,camping-les-chelles-77900,
,10/04/2023,22/04/2023,29/04/2023,298,298,MOBILHOME 6 personnes - 3 chambres - M41,6 Adultes,,Camping les Chelles,OLLIERGUES,,16,camping-les-chelles-77900,
