web-scrapper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,Nb Personnes,n_offre,nom,localite,date_debut-jour,Nb semaines,cle_station,nom_station
,10/04/2023,16/04/2023,23/04/2023,505,505,MOBILHOME 4 personnes - SUNELIA MH PRESTIGE 2 CH 1 SDB,4 Adultes,,Camping Les Sablons,PORTIRAGNES PLAGE,,15,camping-les-sablons-78104,PORTIRAGNES
,10/04/2023,16/04/2023,23/04/2023,560,560,MOBILHOME 6 personnes - MH PRESTIGE 2 CH 2 SDB 4/6,4 Adultes,,Camping Les Sablons,PORTIRAGNES PLAGE,,15,camping-les-sablons-78104,PORTIRAGNES
,10/04/2023,16/04/2023,23/04/2023,585,585,CHALET 6 personnes - SUP ETANG,6 Adultes,,Camping Les Sablons,PORTIRAGNES PLAGE,,15,camping-les-sablons-78104,PORTIRAGNES
,10/04/2023,16/04/2023,23/04/2023,630,630,MOBILHOME 6 personnes - MH PRESTIGE 3 CH 2 SDB,6 Adultes,,Camping Les Sablons,PORTIRAGNES PLAGE,,15,camping-les-sablons-78104,PORTIRAGNES
,10/04/2023,16/04/2023,23/04/2023,685,685,MOBILHOME 4 personnes - TAOS Luxe 2CH,4 Adultes,,Camping Les Sablons,PORTIRAGNES PLAGE,,15,camping-les-sablons-78104,PORTIRAGNES
,10/04/2023,16/04/2023,23/04/2023,780,780,MOBILHOME 6 personnes - TAOS 3CH 6P,6 Adultes,,Camping Les Sablons,PORTIRAGNES PLAGE,,15,camping-les-sablons-78104,PORTIRAGNES
,10/04/2023,16/04/2023,23/04/2023,287,287,MOBILHOME 6 personnes - Classic 4/6 places,4 Adultes,,Camping La Palmeraie,TORREILLES,,15,camping-la-palmeraie-78633,PERPIGNAN LITTORAL AUTRES
,10/04/2023,16/04/2023,23/04/2023,277,277,MOBILHOME 4 personnes - PACI CONFORT,4 Adultes,,Camping Paradis Le Royon,,,15,camping-paradis-le-royon-94416,
,10/04/2023,16/04/2023,23/04/2023,335,335,MOBILHOME 6 personnes - M IRM CONFORT,6 Adultes,,Camping Paradis Le Royon,,,15,camping-paradis-le-royon-94416,
,10/04/2023,16/04/2023,23/04/2023,315,267,MOBILHOME 4 personnes - Confort 2 chambres,4 Adultes,,Camping Romanée - L'Evasion,LANDEVIEILLE,,15,camping-romanee-l-evasion-77507,
,10/04/2023,16/04/2023,23/04/2023,350,297,HÉBERGEMENT INSOLITE 4 personnes - CONFORT LODGE,4 Adultes,,Camping Romanée - L'Evasion,LANDEVIEILLE,,15,camping-romanee-l-evasion-77507,
,10/04/2023,16/04/2023,23/04/2023,385,327,MOBILHOME 6 personnes - CONFORT,6 Adultes,,Camping Romanée - L'Evasion,LANDEVIEILLE,,15,camping-romanee-l-evasion-77507,
,10/04/2023,16/04/2023,23/04/2023,432,367,MOBILHOME 4 personnes - Premium 2 chambres,4 Adultes,,Camping Romanée - L'Evasion,LANDEVIEILLE,,15,camping-romanee-l-evasion-77507,
,10/04/2023,16/04/2023,23/04/2023,511,434,MOBILHOME 6 personnes - Premium 3 chambres,6 Adultes,,Camping Romanée - L'Evasion,LANDEVIEILLE,,15,camping-romanee-l-evasion-77507,
,10/04/2023,16/04/2023,23/04/2023,1120,952,MOBILHOME 6 personnes - Exclusif 3 chambres,6 Adultes,,Camping Romanée - L'Evasion,LANDEVIEILLE,,15,camping-romanee-l-evasion-77507,
,10/04/2023,22/04/2023,29/04/2023,385,385,MOBILHOME 4 personnes - Sans sanitaire,4 Adultes,,Camping de l'Arquebuse,ATHEE,,16,camping-de-l-arquebuse-79078,
,10/04/2023,22/04/2023,29/04/2023,433,433,BUNGALOW TOILÉ 4 personnes - COCO SWEET - SANS SANITAIRES,4 Adultes,,Camping de l'Arquebuse,ATHEE,,16,camping-de-l-arquebuse-79078,
,10/04/2023,22/04/2023,29/04/2023,539,539,MOBILHOME 4 personnes - RIDOREV,4 Adultes,,Camping de l'Arquebuse,ATHEE,,16,camping-de-l-arquebuse-79078,
,10/04/2023,22/04/2023,29/04/2023,546,546,MOBILHOME 6 personnes - SUPER MERCURE,4 Adultes,,Camping de l'Arquebuse,ATHEE,,16,camping-de-l-arquebuse-79078,
