web-scrapper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,Nb Personnes,n_offre,nom,localite,date_debut-jour,Nb semaines,cle_station,nom_station
,10/04/2023,16/04/2023,23/04/2023,603,603,MOBILHOME 6 personnes - Cottage Les P'tit Quercynois (Arrivée Dimanche) - 2 chambres - 2 salles de bain,4 Adultes,,Le Ventoulou - Camping Sites et Paysages,THEGRA,,15,le-ventoulou-camping-sites-et-paysages-78606,
,10/04/2023,16/04/2023,23/04/2023,603,603,MOBILHOME 6 personnes - Cottage P'tit Quercynois - Accès PMR,4 Adultes,,Le Ventoulou - Camping Sites et Paysages,THEGRA,,15,le-ventoulou-camping-sites-et-paysages-78606,
,10/04/2023,16/04/2023,23/04/2023,603,603,MOBILHOME 6 personnes - Cottage Les P'tit Quercynois (Arrivée Samedi) - 2 chambres - 2 salles de bain,4 Adultes,,Le Ventoulou - Camping Sites et Paysages,THEGRA,,15,le-ventoulou-camping-sites-et-paysages-78606,
,10/04/2023,16/04/2023,23/04/2023,684,684,MOBILHOME 8 personnes - Cottage Le P'tit Quercynois (Arrivée Dimanche) - 3 chambres - 2 salles de bain,6 Adultes,,Le Ventoulou - Camping Sites et Paysages,THEGRA,,15,le-ventoulou-camping-sites-et-paysages-78606,
,10/04/2023,16/04/2023,23/04/2023,684,684,MOBILHOME 6 personnes - Cottage Le P'tit Quercynois (Arrivée Samedi) - 3 chambres - 2 salles de bain,6 Adultes,,Le Ventoulou - Camping Sites et Paysages,THEGRA,,15,le-ventoulou-camping-sites-et-paysages-78606,
,10/04/2023,16/04/2023,23/04/2023,214,214,TENTE 4 personnes - Prêt à camper (sans sanitaire),4 Adultes,,Camping Le Valenty,SOTURAC,,15,camping-le-valenty-81384,
,10/04/2023,16/04/2023,23/04/2023,238,238,TENTE 6 personnes - Prêt a camper (sans sanitaire),6 Adultes,,Camping Le Valenty,SOTURAC,,15,camping-le-valenty-81384,
,10/04/2023,16/04/2023,23/04/2023,310,310,MOBILHOME 4 personnes - LOT ET GARONNE,4 Adultes,,Camping Le Valenty,SOTURAC,,15,camping-le-valenty-81384,
,10/04/2023,16/04/2023,23/04/2023,358,358,MOBILHOME 4 personnes - LOT,4 Adultes,,Camping Le Valenty,SOTURAC,,15,camping-le-valenty-81384,
,10/04/2023,16/04/2023,23/04/2023,394,394,MOBILHOME 6 personnes - PANORAMIQUE DORDOGNE,4 Adultes,,Camping Le Valenty,SOTURAC,,15,camping-le-valenty-81384,
,10/04/2023,16/04/2023,23/04/2023,394,394,MOBILHOME 6 personnes - LOT FAMILLE,6 Adultes,,Camping Le Valenty,SOTURAC,,15,camping-le-valenty-81384,
,10/04/2023,16/04/2023,23/04/2023,466,466,MOBILHOME 6 personnes - DORDOGNE (climatisé),6 Adultes,,Camping Le Valenty,SOTURAC,,15,camping-le-valenty-81384,
,10/04/2023,16/04/2023,23/04/2023,466,466,MOBILHOME 6 personnes - 2 chambres  Tarn-et-Garonne climatisé,6 Adultes,,Camping Le Valenty,SOTURAC,,15,camping-le-valenty-81384,
,10/04/2023,16/04/2023,23/04/2023,394,394,MOBILHOME 4 personnes - ROLLER,4 Adultes,,Camping La Sole,PUYBRUN,,15,camping-la-sole-78097,
,10/04/2023,16/04/2023,23/04/2023,454,454,MOBILHOME 6 personnes - TRIGANO,6 Adultes,,Camping La Sole,PUYBRUN,,15,camping-la-sole-78097,
,10/04/2023,16/04/2023,23/04/2023,540,540,MOBILHOME 4 personnes - TRIGANO,4 Adultes,,Camping La Sole,PUYBRUN,,15,camping-la-sole-78097,
,10/04/2023,16/04/2023,23/04/2023,763,763,BUNGALOW 5 personnes - 2P41PL - PREMIUM  COTTAGE,4 Adultes,,Club Belambra Les Portes de Dordogne,ALVIGNAC,,15,club-belambra-les-portes-de-dordogne-89710,
,10/04/2023,22/04/2023,29/04/2023,441,209,MOBILHOME 8 personnes - Loggia,6 Adultes,,Camping Domaine de la Paille Basse,SOUILLAC,,16,camping-domaine-de-la-paille-basse-78566,
,10/04/2023,22/04/2023,29/04/2023,392,339,CHALET 6 personnes,6 Adultes,,Camping Domaine de la Paille Basse,SOUILLAC,,16,camping-domaine-de-la-paille-basse-78566,
,10/04/2023,22/04/2023,29/04/2023,371,371,MOBILHOME 6 personnes - Lounge,6 Adultes,,Camping Domaine de la Paille Basse,SOUILLAC,,16,camping-domaine-de-la-paille-basse-78566,
,10/04/2023,22/04/2023,29/04/2023,413,413,MOBILHOME 6 personnes - Lounge Plus - 3 chambres,6 Adultes,,Camping Domaine de la Paille Basse,SOUILLAC,,16,camping-domaine-de-la-paille-basse-78566,
,10/04/2023,22/04/2023,29/04/2023,441,441,MOBILHOME 8 personnes - Loggia - 3 chambres,6 Adultes,,Camping Domaine de la Paille Basse,SOUILLAC,,16,camping-domaine-de-la-paille-basse-78566,
