web-scrapper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,Nb Personnes,n_offre,nom,localite,date_debut-jour,Nb semaines,cle_station,nom_station
,10/04/2023,22/04/2023,29/04/2023,179,179,MOBILHOME 6 personnes - Confort - 2 chambres,4 Adultes,,Camping Paradis FAMILY DES ISSOUX D'ARDECHE ****,LALEVADE D'ARDECHE,,16,camping-paradis-family-des-issoux-d-ardeche-77871,
,10/04/2023,22/04/2023,29/04/2023,179,179,MOBILHOME 4 personnes - Confort - 2 chambres PMR,4 Adultes,,Camping Paradis FAMILY DES ISSOUX D'ARDECHE ****,LALEVADE D'ARDECHE,,16,camping-paradis-family-des-issoux-d-ardeche-77871,
,10/04/2023,22/04/2023,29/04/2023,189,189,MOBILHOME 6 personnes - Confort - 3 chambres,6 Adultes,,Camping Paradis FAMILY DES ISSOUX D'ARDECHE ****,LALEVADE D'ARDECHE,,16,camping-paradis-family-des-issoux-d-ardeche-77871,
,10/04/2023,22/04/2023,29/04/2023,199,199,MOBILHOME 8 personnes - Confort - 3 chambres,6 Adultes,,Camping Paradis FAMILY DES ISSOUX D'ARDECHE ****,LALEVADE D'ARDECHE,,16,camping-paradis-family-des-issoux-d-ardeche-77871,
,10/04/2023,22/04/2023,29/04/2023,289,289,MOBILHOME 8 personnes - Family - 2 Mobiles Home 2 chambres,8 Adultes,,Camping Paradis FAMILY DES ISSOUX D'ARDECHE ****,LALEVADE D'ARDECHE,,16,camping-paradis-family-des-issoux-d-ardeche-77871,
,10/04/2023,22/04/2023,29/04/2023,322,322,MOBILHOME 4 personnes - MH2,4 Adultes,,Camping les Acacias,TOURNON SUR RHONE,,16,camping-les-acacias-88158,
,10/04/2023,22/04/2023,29/04/2023,364,364,CHALET 4 personnes - LOGGIA,4 Adultes,,Camping les Acacias,TOURNON SUR RHONE,,16,camping-les-acacias-88158,
,10/04/2023,22/04/2023,29/04/2023,406,406,MOBILHOME 4 personnes - EVO PREMIUM,4 Adultes,,Camping les Acacias,TOURNON SUR RHONE,,16,camping-les-acacias-88158,
,10/04/2023,22/04/2023,29/04/2023,420,420,MOBILHOME 6 personnes - MH3,6 Adultes,,Camping les Acacias,TOURNON SUR RHONE,,16,camping-les-acacias-88158,
,10/04/2023,22/04/2023,29/04/2023,440,220,MOBILHOME 4 personnes - Cottage,4 Adultes,,Camping Bel Air,BERRIAS ET CASTELJAU,,16,camping-bel-air-81237,
,10/04/2023,22/04/2023,29/04/2023,490,245,MOBILHOME 4 personnes - Paradise,4 Adultes,,Camping Bel Air,BERRIAS ET CASTELJAU,,16,camping-bel-air-81237,
,10/04/2023,22/04/2023,29/04/2023,590,295,MOBILHOME 6 personnes - Family,6 Adultes,,Camping Bel Air,BERRIAS ET CASTELJAU,,16,camping-bel-air-81237,
,10/04/2023,22/04/2023,29/04/2023,350,350,MOBILHOME 4 personnes,4 Adultes,,,COLOMBIER LE VIEUX,,16,camping-le-marchand-82116,
,10/04/2023,22/04/2023,29/04/2023,495,420,MOBILHOME 4 personnes - Marronier accès PMR,4 Adultes,,Camping RCN La Bastide en Ardèche,RUOMS,,16,camping-rcn-la-bastide-en-ardeche-78463,
,10/04/2023,22/04/2023,29/04/2023,511,434,MOBILHOME 4 personnes - Cerisier,4 Adultes,,Camping RCN La Bastide en Ardèche,RUOMS,,16,camping-rcn-la-bastide-en-ardeche-78463,
,10/04/2023,22/04/2023,29/04/2023,531,451,MOBILHOME 6 personnes - Acacia,6 Adultes,,Camping RCN La Bastide en Ardèche,RUOMS,,16,camping-rcn-la-bastide-en-ardeche-78463,
,10/04/2023,22/04/2023,29/04/2023,575,488,MOBILHOME 4 personnes - Magnolia,4 Adultes,,Camping RCN La Bastide en Ardèche,RUOMS,,16,camping-rcn-la-bastide-en-ardeche-78463,
,10/04/2023,22/04/2023,29/04/2023,691,587,MOBILHOME 6 personnes - Passiflore,6 Adultes,,Camping RCN La Bastide en Ardèche,RUOMS,,16,camping-rcn-la-bastide-en-ardeche-78463,
