web-scraper-order,web-scraper-start-url,nom,localite,prix_init,prix_actuel,note,typo,type_de_lit,taxes,nuite,experience_vecu,reduction,genius
"1676895886-28840","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2526&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-04&checkout=2023-04-05&selected_currency=EUR","Hôtel Panoramic","Luchon","null","€ 94","8,6","Chambre Double Confort Plus","1 grand lit double","Taxes et frais compris","1 nuit, 2 adultes","95 expériences vécues","Niveau 1 Voyage Durable","null"
"1676895886-28841","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2526&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-04&checkout=2023-04-05&selected_currency=EUR","Hôtellerie de l'Abbaye","Bellegarde","null","€ 62","7,7","Chambre Double Standard","2 lits simples","Taxes et frais compris","1 nuit, 2 adultes","57 expériences vécues","null","null"
"1676895886-28842","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2526&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-04&checkout=2023-04-05&selected_currency=EUR","ibis Styles Toulouse Nord Sesquieres","Toulouse Nord, Toulouse","null","€ 118","8,0","Chambre Double Standard","1 grand lit double","Taxes et frais compris","1 nuit, 2 adultes","635 expériences vécues","null","null"
"1676895886-28843","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2526&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-04&checkout=2023-04-05&selected_currency=EUR","Le Pavillon du Château, Hôtel & SPA","Revel","null","€ 227","8,8","Chambre Double Prestige","1 très grand lit double","Taxes et frais compris","1 nuit, 2 adultes","121 expériences vécues","null","null"
"1676895886-28844","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2526&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-04&checkout=2023-04-05&selected_currency=EUR","Mercure Toulouse Sud","Toulouse Rive Gauche, Toulouse","null","€ 136","8,6","Chambre Double Standard","1 lit double","Taxes et frais compris","1 nuit, 2 adultes","347 expériences vécues","Niveau 1 Voyage Durable","null"
"1676895886-28845","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2526&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-04&checkout=2023-04-05&selected_currency=EUR","Le Ratelier","Montaigut-sur-Save","null","€ 92","7,8","Chambre Double ou Lits Jumeaux","Types de lits : 1 lit double ou 2 lits simples","Taxes et frais compris","1 nuit, 2 adultes","83 expériences vécues","null","null"
"1676895886-28846","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2526&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-04&checkout=2023-04-05&selected_currency=EUR","Les Granges de Jules","Lafitte-Vigordanne","null","€ 92","9,0","Chambre Double Deluxe","1 grand lit double","Taxes et frais compris","1 nuit, 2 adultes","94 expériences vécues","null","null"
"1676895886-28847","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2526&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-04&checkout=2023-04-05&selected_currency=EUR","Pullman Toulouse Airport","Blagnac","null","€ 210","8,2","Chambre Supérieure avec 1 Lit Queen-Size","1 grand lit double","Taxes et frais compris","1 nuit, 2 adultes","290 expériences vécues","Niveau 2 Voyage Durable","null"
"1676895893-28848","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-04&checkout=2023-04-05&selected_currency=EUR","The Originals Access, Hôtel Foix (P'tit Dej-Hotel)","Foix","null","€ 58","7,9","Chambre Lits Jumeaux","2 lits simples","Taxes et frais compris","1 nuit, 2 adultes","1 510 expériences vécues","Niveau 1 Voyage Durable","null"
"1676895893-28849","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-04&checkout=2023-04-05&selected_currency=EUR","Hôtel Restaurant Le Bellevue","Ax-les-Thermes","null","€ 62","8,4","Chambre Double Économique","1 lit double","Taxes et frais compris","1 nuit, 2 adultes","1 256 expériences vécues","null","null"
"1676895893-28850","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-04&checkout=2023-04-05&selected_currency=EUR","Hôtel Terranostra","Tarascon-sur-Ariège","null","€ 90","8,5","Chambre Double","1 lit double","Taxes et frais compris","1 nuit, 2 adultes","423 expériences vécues","null","null"
"1676895893-28851","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-04&checkout=2023-04-05&selected_currency=EUR","Hôtel Pyrène","Foix","null","€ 73","8,3","Chambre Double","1 lit double","Taxes et frais compris","1 nuit, 2 adultes","1 035 expériences vécues","Niveau 1 Voyage Durable","null"
"1676895893-28852","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-04&checkout=2023-04-05&selected_currency=EUR","Hôtel de la Paix","Luzenac","null","€ 42","8,1","Chambre Double Basique","1 grand lit double","Taxes et frais compris","1 nuit, 2 adultes","314 expériences vécues","null","null"
"1676895893-28853","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-04&checkout=2023-04-05&selected_currency=EUR","Brit Hotel Confort Foix","Foix","null","€ 52","7,9","Chambre Double Standard","1 lit double","Taxes et frais compris","1 nuit, 2 adultes","1 116 expériences vécues","Niveau 1 Voyage Durable","null"
"1676895893-28854","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-04&checkout=2023-04-05&selected_currency=EUR","Hostellerie de la Poste","Tarascon-sur-Ariège","null","€ 77","7,2","Chambre Double Standard","1 lit double","Taxes et frais compris","1 nuit, 2 adultes","336 expériences vécues","null","null"
"1676895893-28855","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-04&checkout=2023-04-05&selected_currency=EUR","Hôtel Le Chalet","Ax-les-Thermes","null","€ 112","8,3","Chambre Double Prestige","1 grand lit double","Taxes et frais compris","1 nuit, 2 adultes","183 expériences vécues","null","null"
"1676895893-28856","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-04&checkout=2023-04-05&selected_currency=EUR","Hôtel Premiere Classe Pamiers","Pamiers","null","€ 42","6,4","Chambre Triple avec 1 Lit Double et 1 Lit Simple","2 lits (1 lit simple, 1 lit double)","Taxes et frais compris","1 nuit, 2 adultes","866 expériences vécues","null","null"
"1676895893-28857","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-04&checkout=2023-04-05&selected_currency=EUR","Logis Auberge de l'Isard","Saint-Lary","null","€ 94","7,6","Chambre Double","1 lit double","Taxes et frais compris","1 nuit, 2 adultes","76 expériences vécues","null","null"
"1676895893-28858","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-04&checkout=2023-04-05&selected_currency=EUR","Auberge du Haut Salat","Seix","null","€ 53","8,4","Chambre Double","1 grand lit double","Taxes et frais compris","1 nuit, 2 adultes","360 expériences vécues","null","null"
"1676895893-28859","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-04&checkout=2023-04-05&selected_currency=EUR","Hotel Logis - Chateau de Beauregard","Saint-Girons","null","€ 107","8,4","Suite Traditionnelle","Plusieurs types de lits","Taxes et frais compris","1 nuit, 2 adultes","233 expériences vécues","null","null"
"1676895893-28860","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-04&checkout=2023-04-05&selected_currency=EUR","Hôtel Confort 09 ou HC-09","Tarascon-sur-Ariège","€ 67","€ 62","8,5","Chambre Double Standard","1 lit double","Taxes et frais compris","1 nuit, 2 adultes","702 expériences vécues","null","null"
"1676895893-28861","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-04&checkout=2023-04-05&selected_currency=EUR","Hôtel Le Bellevue","Tarascon-sur-Ariège","null","€ 65","8,1","Chambre Double","1 lit double","Taxes et frais compris","1 nuit, 2 adultes","279 expériences vécues","null","null"
"1676895893-28862","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-04&checkout=2023-04-05&selected_currency=EUR","Logis Hôtel De France Pamiers 3 étoiles","Pamiers","null","€ 126","8,5","Chambre Double","1 grand lit double","Taxes et frais compris","1 nuit, 2 adultes","60 expériences vécues","Niveau 1 Voyage Durable","null"
"1676895893-28863","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-04&checkout=2023-04-05&selected_currency=EUR","Auberge Les Myrtilles","Couflens","null","€ 66","8,9","Chambre Double","1 lit double","Taxes et frais compris","1 nuit, 2 adultes","38 expériences vécues","Niveau 1 Voyage Durable","null"
"1676895893-28864","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-04&checkout=2023-04-05&selected_currency=EUR","Logis Hôtel restaurant Les Minotiers","Mirepoix","null","€ 86","8,5","Chambre Double Standard","1 lit double","Taxes et frais compris","1 nuit, 2 adultes","567 expériences vécues","null","null"
"1676895893-28865","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-04&checkout=2023-04-05&selected_currency=EUR","Hôtel Le Lons","Foix","null","€ 79","7,6","Chambre Double Économique","Types de lits : 1 lit double ou 2 lits simples","Taxes et frais compris","1 nuit, 2 adultes","354 expériences vécues","null","null"
"1676895893-28866","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-04&checkout=2023-04-05&selected_currency=EUR","Hôtel Castel d'Olmes","Laroque-dʼOlmes","null","€ 68","8,2","Chambre Double avec Baignoire","1 lit double","Taxes et frais compris","1 nuit, 2 adultes","282 expériences vécues","null","null"
"1676895893-28867","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-04&checkout=2023-04-05&selected_currency=EUR","Hôtel La Rocade","Pamiers","null","€ 74","7,0","Chambre Double ou Lits Jumeaux","1 très grand lit double","Taxes et frais compris","1 nuit, 2 adultes","527 expériences vécues","Niveau 2 Voyage Durable","null"
"1676895893-28868","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-04&checkout=2023-04-05&selected_currency=EUR","Logis Horizon 117","Sentaraille","null","€ 72","7,2","Chambre Double avec Douche","1 lit double","Taxes et frais compris","1 nuit, 2 adultes","226 expériences vécues","null","null"
"1676895893-28869","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-04&checkout=2023-04-05&selected_currency=EUR","Les Rives du Haut Salat","Seix","null","€ 78","8,2","Chambre Lits Jumeaux avec Vue","2 lits simples","Taxes et frais compris","1 nuit, 2 adultes","122 expériences vécues","Niveau 1 Voyage Durable","null"
"1676895893-28870","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-04&checkout=2023-04-05&selected_currency=EUR","Hotel du Lac Foix","Foix","null","€ 85","8,0","Chambre Double","1 grand lit double","Taxes et frais compris","1 nuit, 2 adultes","554 expériences vécues","null","null"
"1676895893-28871","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-04&checkout=2023-04-05&selected_currency=EUR","Hôtel Le Commerce","Mirepoix","null","€ 72","7,7","Chambre Double","1 lit double","Taxes et frais compris","1 nuit, 2 adultes","342 expériences vécues","null","null"
"1676895893-28872","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-04&checkout=2023-04-05&selected_currency=EUR","Hôtel Le Roi Gourmand","Pamiers","null","€ 79","7,2","Chambre Double","1 lit double","Taxes et frais compris","1 nuit, 2 adultes","158 expériences vécues","null","null"
"1676895893-28873","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-04&checkout=2023-04-05&selected_currency=EUR","Relais d'Endron","Goulier-et-Olbier","null","€ 63","8,2","Chambre Double - Vue sur Jardin","1 lit double","Taxes et frais compris","1 nuit, 2 adultes","138 expériences vécues","null","null"
"1676895893-28874","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-04&checkout=2023-04-05&selected_currency=EUR","Le Manoir d'Agnès","Tarascon-sur-Ariège","null","€ 154","8,6","Chambre Double Standard","1 lit double","Taxes et frais compris","1 nuit, 2 adultes","166 expériences vécues","null","null"
"1676895893-28875","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-04&checkout=2023-04-05&selected_currency=EUR","Gite d'Etape Ascou La Forge","Ascou","null","€ 57","7,6","Chambre Double avec Salle de Bains Privative","3 lits (1 lit double, 2 lits superposés)","Taxes et frais compris","1 nuit, 2 adultes","227 expériences vécues","null","null"
"1676895893-28876","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-04&checkout=2023-04-05&selected_currency=EUR","Palais Cathare","Bélesta","null","€ 77","8,9","Chambre Double Standard","1 lit double","Taxes et frais compris","1 nuit, 2 adultes","183 expériences vécues","null","null"
