web-scraper-order,web-scraper-start-url,nom,localite,prix_init,prix_actuel,note,typo,type_de_lit,taxes,nuite,experience_vecu,reduction,genius
"1676882224-7354","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=3795&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-23&checkout=2023-03-26&selected_currency=EUR","Hôtel Le Commerce","Modane","null","€ 230","8,2","Chambre Double","1 lit double","Taxes et frais compris","3 nuits, 2 adultes","336 expériences vécues","null","null"
"1676882224-7355","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=3795&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-23&checkout=2023-03-26&selected_currency=EUR","Chalet 1200","Saint-François-Longchamp","null","€ 280","7,8","Chambre Double avec Salle de Bains Privative","1 lit double","Taxes et frais compris","3 nuits, 2 adultes","125 expériences vécues","null","null"
"1676882224-7356","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=3795&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-23&checkout=2023-03-26&selected_currency=EUR","Hôtel de l'Europe","Saint-Jean-de-Maurienne","null","€ 250","8,1","Chambre Double","1 grand lit double","Taxes et frais compris","3 nuits, 2 adultes","474 expériences vécues","null","null"
"1676882224-7357","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=3795&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-23&checkout=2023-03-26&selected_currency=EUR","hotel de la gare","Modane","null","€ 232","7,9","Chambre Double - Vue sur Fleuve","1 grand lit double","Taxes et frais compris","3 nuits, 2 adultes","397 expériences vécues","Niveau 1 Voyage Durable","null"
"1676882224-7358","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=3795&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-23&checkout=2023-03-26&selected_currency=EUR","Aiguille Noire","Valloire","null","€ 366","8,7","Chambre Lits Jumeaux avec Salle de Bains Privative","2 lits simples","Taxes et frais compris","3 nuits, 2 adultes","405 expériences vécues","null","null"
"1676882224-7359","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=3795&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-23&checkout=2023-03-26&selected_currency=EUR","Hôtel Le Beauséjour","Saint-François-Longchamp","null","€ 246","8,6","Chambre Double","1 lit double","Taxes et frais compris","3 nuits, 2 adultes","217 expériences vécues","null","null"
"1676882224-7360","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=3795&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-23&checkout=2023-03-26&selected_currency=EUR","Hôtel Le Marintan","Saint-Michel-de-Maurienne","null","€ 209","8,0","Chambre Double - Non-Fumeurs","1 grand lit double","Taxes et frais compris","3 nuits, 2 adultes","975 expériences vécues","Niveau 1 Voyage Durable","null"
"1676882224-7361","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=3795&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-23&checkout=2023-03-26&selected_currency=EUR","Hôtel du Glacier des Evettes","Bonneval-sur-Arc","null","€ 534","8,7","Studio - Vue sur Montagne","Studio entier • 1 salle de bains • 22m²","Taxes et frais compris","3 nuits, 2 adultes","190 expériences vécues","null","null"
"1676882224-7362","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=3795&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-23&checkout=2023-03-26&selected_currency=EUR","B&B HOTEL Saint Jean De Maurienne","Sainte-Marie-de-Cuines","null","€ 244","7,6","Chambre Double","1 grand lit double","Taxes et frais compris","3 nuits, 2 adultes","784 expériences vécues","null","null"
"1676882224-7363","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=3795&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-23&checkout=2023-03-26&selected_currency=EUR","Hôtel Saint Charles Val Cenis","Lanslebourg-Mont-Cenis","null","€ 567","9,0","Suite Familiale sans Services Hôteliers","Suite privée • 1 chambre • 2 salons • 1 salle de bains • 40m²","Taxes et frais compris","3 nuits, 2 adultes","744 expériences vécues","Niveau 1 Voyage Durable","null"
"1676882224-7364","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=3795&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-23&checkout=2023-03-26&selected_currency=EUR","Savoy Hotel & Restaurant","Saint-Michel-de-Maurienne","null","€ 331","7,8","Chambre Double ou Lits Jumeaux Supérieure","Types de lits : 1 lit double ou 2 lits simples","Taxes et frais compris","3 nuits, 2 adultes","535 expériences vécues","null","null"
"1676882224-7365","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=3795&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-23&checkout=2023-03-26&selected_currency=EUR","La Pulka Galibier -Neaclub","Valloire","null","€ 455","7,2","Grande Chambre Double ou Lits Jumeaux","Plusieurs types de lits","Taxes et frais compris","3 nuits, 2 adultes","107 expériences vécues","null","null"
"1676882224-7366","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=3795&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-23&checkout=2023-03-26&selected_currency=EUR","Hotel Les Voyageurs","Modane","null","€ 253","7,6","Chambre Double","1 lit double","Taxes et frais compris","3 nuits, 2 adultes","250 expériences vécues","null","null"
"1676882224-7367","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=3795&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-23&checkout=2023-03-26&selected_currency=EUR","Gîte Le Shantoné","Saint-Michel-de-Maurienne","null","€ 198","7,8","Chambre Double","1 lit double","Taxes et frais compris","3 nuits, 2 adultes","269 expériences vécues","null","null"
"1676882224-7368","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=3795&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-23&checkout=2023-03-26&selected_currency=EUR","Les Cèdres - Hôtel - Restaurants - Spa","Saint-Sorlin-d'Arves","null","€ 614","7,8","Chambre Double","Types de lits : 1 lit double ou 2 lits simples","Taxes et frais compris","3 nuits, 2 adultes","88 expériences vécues","Niveau 1 Voyage Durable","null"
"1676882224-7369","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=3795&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-23&checkout=2023-03-26&selected_currency=EUR","Hôtel du Soleil","Aussois","null","€ 334","7,9","Chambre Double/Lits Jumeaux Confort - Accès au Spa Nordique Moyennant des Frais Supplémentaires","1 lit double","Taxes et frais compris","3 nuits, 2 adultes","221 expériences vécues","null","null"
"1676882224-7370","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=3795&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-23&checkout=2023-03-26&selected_currency=EUR","Les Sorbiers","Montricher-le-Bochet","null","€ 302","8,6","Chambre Triple","2 lits (1 lit simple, 1 lit double)","Taxes et frais compris","3 nuits, 2 adultes","119 expériences vécues","null","null"
"1676882224-7371","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=3795&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-23&checkout=2023-03-26&selected_currency=EUR","La Principauté de Comborciere","La Toussuire","€ 912","€ 730","9,6","Chambre Double avec Toilettes Communes","1 grand lit double","Taxes et frais compris","3 nuits, 2 adultes","41 expériences vécues","Niveau 1 Voyage Durable","null"
"1676882224-7372","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=3795&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-23&checkout=2023-03-26&selected_currency=EUR","Auberge La Turra","Termignon","null","€ 291","8,8","Chambre Double","Types de lits : 1 lit double ou 2 lits simples","Taxes et frais compris","3 nuits, 2 adultes","165 expériences vécues","null","null"
"1676882224-7373","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=3795&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-23&checkout=2023-03-26&selected_currency=EUR","SOWELL Family Valfrejus","Valfréjus","null","€ 525","8,3","Chambre Double avec Balcon","1 lit double","Taxes et frais compris","3 nuits, 2 adultes","139 expériences vécues","null","null"
"1676882224-7374","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=3795&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-23&checkout=2023-03-26&selected_currency=EUR","Chalet-Hôtel Le Beausoleil, The Originals Relais (Hotel-Chalet de Tradition)","La Toussuire","null","€ 697","8,7","Chambre Double ou Lits Jumeaux","Plusieurs types de lits","Taxes et frais compris","3 nuits, 2 adultes","111 expériences vécues","Niveau 1 Voyage Durable","null"
"1676882224-7375","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=3795&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-23&checkout=2023-03-26&selected_currency=EUR","Hôtel Les Mottets","Aussois","null","€ 317","6,8","Chambre Lits Jumeaux","2 lits simples","Taxes et frais compris","3 nuits, 2 adultes","56 expériences vécues","null","null"
"1676882224-7376","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=3795&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-23&checkout=2023-03-26&selected_currency=EUR","La Clé des Champs","Lanslebourg-Mont-Cenis","null","€ 392","8,7","Chambre Double","1 lit double","Taxes et frais compris","3 nuits, 2 adultes","217 expériences vécues","Niveau 1 Voyage Durable","null"
"1676882224-7377","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=3795&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-23&checkout=2023-03-26&selected_currency=EUR","Hotel l'Aigle","Valmeinier","null","€ 740","5,8","Chambre Triple avec Lits Simples","3 lits simples","Taxes et frais compris","3 nuits, 2 adultes","51 expériences vécues","null","null"
"1676882224-7378","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=3795&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-23&checkout=2023-03-26&selected_currency=EUR","Hôtel Club ""Les Carrettes""","Valmeinier","null","€ 891","7,3","Chambre Triple","Plusieurs types de lits","Taxes et frais compris","3 nuits, 2 adultes","4 expériences vécues","null","null"
"1676882272-7713","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=5642&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-23&checkout=2023-03-26&selected_currency=EUR","Hôtel du Soleil","Aillon-le-Jeune","null","€ 320","8,8","Chambre Double - Accessible aux Personnes à Mobilité Réduite","1 grand lit double","Taxes et frais compris","3 nuits, 2 adultes","99 expériences vécues","null","null"
"1676882272-7714","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=5642&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-23&checkout=2023-03-26&selected_currency=EUR","Bar Hotel Restaurant le Margeriaz","Les Déserts","null","€ 204","8,3","Chambre Double Standard","1 lit double","Taxes et frais compris","3 nuits, 2 adultes","178 expériences vécues","null","null"
"1676882272-7715","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=5642&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-23&checkout=2023-03-26&selected_currency=EUR","Hôtel Notre Dame Des Neiges","La Féclaz","null","€ 281","8,2","Chambre Double","1 lit double","Taxes et frais compris","3 nuits, 2 adultes","236 expériences vécues","null","null"
"1676882272-7716","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=5642&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-23&checkout=2023-03-26&selected_currency=EUR","Hôtel de Genève , Faverges-Seythenex 74210, Haute Savoie","Faverges","null","€ 267","7,8","Chambre Double Confort","1 lit double","Taxes et frais compris","3 nuits, 2 adultes","470 expériences vécues","null","null"
"1676882272-7717","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=5642&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-23&checkout=2023-03-26&selected_currency=EUR","Hotel Du Parc - Manoir Du Baron Blanc","Faverges","null","€ 337","8,7","Chambre Double Classique","1 grand lit double","Taxes et frais compris","3 nuits, 2 adultes","280 expériences vécues","Niveau 1 Voyage Durable","null"
"1676882272-7718","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=5642&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-23&checkout=2023-03-26&selected_currency=EUR","Hotel Central","Saint-Pierre-dʼAlbigny","null","€ 246","7,8","Chambre Double Standard","2 lits (1 lit simple, 1 lit double)","Taxes et frais compris","3 nuits, 2 adultes","77 expériences vécues","null","null"
"1676882272-7719","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=5642&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-23&checkout=2023-03-26&selected_currency=EUR","Auberge Les Tilleuls","Saint-Jorioz","null","€ 290","8,5","Chambre Double","1 grand lit double","Taxes et frais compris","3 nuits, 2 adultes","4 expériences vécues","null","null"
"1676882272-7720","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=5642&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-23&checkout=2023-03-26&selected_currency=EUR","Brit Hotel Florimont","Saint-Ferréol","null","€ 280","8,2","Chambre Double - Accessible aux Personnes à Mobilité Réduite","1 grand lit double","Taxes et frais compris","3 nuits, 2 adultes","366 expériences vécues","Niveau 1 Voyage Durable","null"
"1676882272-7721","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=5642&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-23&checkout=2023-03-26&selected_currency=EUR","Le Clos Marcel","Duingt","null","€ 756","8,3","Chambre Mezzanine avec Vue sur le Lac","2 grands lits doubles","Taxes et frais compris","3 nuits, 2 adultes","219 expériences vécues","Durabilité certifiée par un organisme indépendant","null"
"1676882272-7722","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=5642&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-23&checkout=2023-03-26&selected_currency=EUR","Auberge Du Roselet","Duingt","null","€ 365","6,7","Chambre Double - Vue sur Montagne","1 lit double","Taxes et frais compris","3 nuits, 2 adultes","204 expériences vécues","null","null"
"1676882272-7723","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=5642&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-23&checkout=2023-03-26&selected_currency=EUR","Villa Caroline, hôtel santé bien-être Lac d'Annecy, détox et jeûne","Duingt","null","€ 1 027","9,0","Chambre Double avec Terrasse","1 très grand lit double","Taxes et frais compris","3 nuits, 2 adultes","72 expériences vécues","Niveau 2 Voyage Durable","null"
