web-scrapper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,Nb Personnes,n_offre,nom,localite,date_debut-jour,Nb semaines,cle_station,nom_station
,01/05/2023,06/05/2023,13/05/2023,497,239,MOBILHOME 6 personnes - CONFORT TV,6 Adultes,,Flower Camping Les Biches,SAINT HILAIRE DE RIEZ,,18,flower-camping-les-biches-76678,SAINT-HILAIRE-DE-RIEZ
,01/05/2023,06/05/2023,13/05/2023,275,275,BUNGALOW TOILÉ 5 personnes - CABANE NATURE (sans sanitaire),4 Adultes,,Flower Camping Les Biches,SAINT HILAIRE DE RIEZ,,18,flower-camping-les-biches-76678,SAINT-HILAIRE-DE-RIEZ
,01/05/2023,06/05/2023,13/05/2023,513,289,MOBILHOME 6 personnes - FAMILY,6 Adultes,,Flower Camping Les Biches,SAINT HILAIRE DE RIEZ,,18,flower-camping-les-biches-76678,SAINT-HILAIRE-DE-RIEZ
,01/05/2023,06/05/2023,13/05/2023,354,354,MOBILHOME 4 personnes - CLASSIQUE,4 Adultes,,Flower Camping Les Biches,SAINT HILAIRE DE RIEZ,,18,flower-camping-les-biches-76678,SAINT-HILAIRE-DE-RIEZ
,01/05/2023,06/05/2023,13/05/2023,395,395,MOBILHOME 6 personnes - CLASSIQUE,6 Adultes,,Flower Camping Les Biches,SAINT HILAIRE DE RIEZ,,18,flower-camping-les-biches-76678,SAINT-HILAIRE-DE-RIEZ
,01/05/2023,06/05/2023,13/05/2023,531,531,MOBILHOME 6 personnes - Garden 3ch,4 Adultes,,Flower Camping Les Biches,SAINT HILAIRE DE RIEZ,,18,flower-camping-les-biches-76678,SAINT-HILAIRE-DE-RIEZ
,01/05/2023,06/05/2023,13/05/2023,531,531,CHALET 7 personnes - Cottage Garden,4 Adultes,,Flower Camping Les Biches,SAINT HILAIRE DE RIEZ,,18,flower-camping-les-biches-76678,SAINT-HILAIRE-DE-RIEZ
,01/05/2023,06/05/2023,13/05/2023,547,547,MOBILHOME 5 personnes - PRESTIGE,4 Adultes,,Flower Camping Les Biches,SAINT HILAIRE DE RIEZ,,18,flower-camping-les-biches-76678,SAINT-HILAIRE-DE-RIEZ
,01/05/2023,06/05/2023,13/05/2023,588,588,CHALET 4 personnes - PRESTIGE,4 Adultes,,Flower Camping Les Biches,SAINT HILAIRE DE RIEZ,,18,flower-camping-les-biches-76678,SAINT-HILAIRE-DE-RIEZ
,01/05/2023,06/05/2023,13/05/2023,615,615,CHALET 6 personnes - COTTAGE PRESTIGE,6 Adultes,,Flower Camping Les Biches,SAINT HILAIRE DE RIEZ,,18,flower-camping-les-biches-76678,SAINT-HILAIRE-DE-RIEZ
,01/05/2023,06/05/2023,13/05/2023,259,179,MOBILHOME 4 personnes - LOISIRS,4 Adultes,,Camping des Albères,LAROQUE DES ALBERES,,18,camping-des-alberes-77482,
,01/05/2023,06/05/2023,13/05/2023,319,189,MOBILHOME 8 personnes - FEERIQUE,8 Adultes,,Camping des Albères,LAROQUE DES ALBERES,,18,camping-des-alberes-77482,
,01/05/2023,06/05/2023,13/05/2023,370,192,MOBILHOME 4 personnes - Loisirs 3 Pièces 4 Personnes Climatisé + TV,4 Adultes,,Camping des Albères,LAROQUE DES ALBERES,,18,camping-des-alberes-77482,
,01/05/2023,06/05/2023,13/05/2023,377,203,MOBILHOME 6 personnes - Passion 3 Pièces 4/6 Personnes Climatisé + TV,6 Adultes,,Camping des Albères,LAROQUE DES ALBERES,,18,camping-des-alberes-77482,
,01/05/2023,06/05/2023,13/05/2023,405,214,MOBILHOME 8 personnes - Féérique 4 Pièces 6/8 Personnes Climatisé + TV,8 Adultes,,Camping des Albères,LAROQUE DES ALBERES,,18,camping-des-alberes-77482,
,01/05/2023,06/05/2023,13/05/2023,249,249,CHALET 4 personnes,4 Adultes,,Camping des Albères,LAROQUE DES ALBERES,,18,camping-des-alberes-77482,
,01/05/2023,06/05/2023,13/05/2023,299,299,MOBILHOME 4 personnes - Gamme Loisirs,4 Adultes,,Camping des Albères,LAROQUE DES ALBERES,,18,camping-des-alberes-77482,
,01/05/2023,06/05/2023,13/05/2023,319,319,MOBILHOME 6 personnes - PASSION,4 Adultes,,Camping des Albères,LAROQUE DES ALBERES,,18,camping-des-alberes-77482,
,01/05/2023,06/05/2023,13/05/2023,339,339,MOBILHOME 8 personnes - FEERIQUE,6 Adultes,,Camping des Albères,LAROQUE DES ALBERES,,18,camping-des-alberes-77482,
,01/05/2023,06/05/2023,13/05/2023,339,339,MOBILHOME 4 personnes - DUO,4 Adultes,,Camping des Albères,LAROQUE DES ALBERES,,18,camping-des-alberes-77482,
,01/05/2023,06/05/2023,13/05/2023,963,346,MOBILHOME 6 personnes - Trio Premium 4 Pièces 6 Personnes Jacuzzi + Climatisé + TV,6 Adultes,,Camping des Albères,LAROQUE DES ALBERES,,18,camping-des-alberes-77482,
,01/05/2023,06/05/2023,13/05/2023,499,499,MOBILHOME 4 personnes - PREMIUM JACUZZI,4 Adultes,,Camping des Albères,LAROQUE DES ALBERES,,18,camping-des-alberes-77482,
,01/05/2023,06/05/2023,13/05/2023,519,519,MOBILHOME 8 personnes - QUATTRO,8 Adultes,,Camping des Albères,LAROQUE DES ALBERES,,18,camping-des-alberes-77482,
,01/05/2023,06/05/2023,13/05/2023,599,599,MOBILHOME 6 personnes - PREMIUM JACUZZI,6 Adultes,,Camping des Albères,LAROQUE DES ALBERES,,18,camping-des-alberes-77482,
,01/05/2023,06/05/2023,13/05/2023,390,279,MOBILHOME 6 personnes - 3 chambres + TV,6 Adultes,,Camping Europ Camping,ASCARAT,,18,camping-europ-camping-76788,
,01/05/2023,06/05/2023,13/05/2023,179,179,MOBILHOME 6 personnes - Eco,4 Adultes,,Camping Les Aventuriers de la Calypso,SAINT JEAN DE MONTS,,18,camping-les-aventuriers-de-la-calypso-78299,SAINT JEAN DE MONTS
,01/05/2023,06/05/2023,13/05/2023,279,279,MOBILHOME 6 personnes - CONFORT,4 Adultes,,Camping Plijadur,LA TRINITE SUR MER,,18,camping-plijadur-77500,
,01/05/2023,06/05/2023,13/05/2023,299,299,MOBILHOME 8 personnes - CONFORT avec TV,6 Adultes,,Camping Plijadur,LA TRINITE SUR MER,,18,camping-plijadur-77500,
,01/05/2023,06/05/2023,13/05/2023,435,229,MOBILHOME 8 personnes - Climatisation + TV,6 Adultes,,Camping Les Salisses,VIAS,,18,camping-les-salisses-76793,
,01/05/2023,06/05/2023,13/05/2023,378,192,MOBILHOME 6 personnes - 3 Pièces 4/6 Personnes Climatisé + TV,4 Adultes,,Camping Les Salisses,VIAS,,18,camping-les-salisses-76793,
,01/05/2023,06/05/2023,13/05/2023,413,214,MOBILHOME 8 personnes - 4 Pièces 6/8 Personnes Climatisé + TV,6 Adultes,,Camping Les Salisses,VIAS,,18,camping-les-salisses-76793,
