web-scrapper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,Nb Personnes,n_offre,nom,localite,date_debut-jour,Nb semaines,cle_station,nom_station
,01/05/2023,20/05/2023,27/05/2023,545,545,MOBILHOME 6 personnes - MERCURE,6 Adultes,,Camping La Tuilerie,VIC SUR SEILLE,,20,camping-la-tuilerie-77934,
,01/05/2023,20/05/2023,27/05/2023,545,545,MOBILHOME 6 personnes - RIVIERA,6 Adultes,,Camping La Tuilerie,VIC SUR SEILLE,,20,camping-la-tuilerie-77934,
,01/05/2023,20/05/2023,27/05/2023,545,545,MOBILHOME 6 personnes - AZALEE,4 Adultes,,Camping La Tuilerie,VIC SUR SEILLE,,20,camping-la-tuilerie-77934,
,01/05/2023,20/05/2023,27/05/2023,580,580,MOBILHOME 8 personnes - GAMME RESIDENTIELLE GRAND LUXE,6 Adultes,,Camping La Tuilerie,VIC SUR SEILLE,,20,camping-la-tuilerie-77934,
,01/05/2023,20/05/2023,27/05/2023,625,625,MOBILHOME 8 personnes - VIP,6 Adultes,,Camping La Tuilerie,VIC SUR SEILLE,,20,camping-la-tuilerie-77934,
,01/05/2023,21/05/2023,28/05/2023,235,235,BUNGALOW 5 personnes - sans sanitaires,4 Adultes,,Camping du Lac de Moselotte,SAULXURES SUR MOSELOTTE,,20,camping-du-lac-de-moselotte-78507,
,01/05/2023,21/05/2023,28/05/2023,520,520,CHALET 6 personnes,4 Adultes,,Camping du Lac de Moselotte,SAULXURES SUR MOSELOTTE,,20,camping-du-lac-de-moselotte-78507,
,01/05/2023,21/05/2023,28/05/2023,425,425,HÉBERGEMENT INSOLITE 4 personnes - CLAYTON  ET MARSHAL,4 Adultes,,Camping Les Deux Pins,ANOULD,,20,camping-les-deux-pins-76738,
,01/05/2023,21/05/2023,28/05/2023,420,420,MOBILHOME 4 personnes - LOUISIANE,4 Adultes,,Camping La Croix du Bois Sacker,BURTONCOURT,,20,camping-la-croix-du-bois-sacker-76954,
,01/05/2023,21/05/2023,28/05/2023,420,420,MOBILHOME 4 personnes - LOGGIA,4 Adultes,,Camping La Croix du Bois Sacker,BURTONCOURT,,20,camping-la-croix-du-bois-sacker-76954,
