web-scrapper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,stars,nom,localite,date_debut-jour,Nb semaines,cle_station,nom_station
,30/03/2023,08/04/2023,14/04/2023,468,468,,418454,0,Location de Vacances Saint-Cyprien 178,,,14,"('365',)",ARGELES
,30/03/2023,08/04/2023,14/04/2023,715,715,,207289,0,Location de Vacances Saint-Cyprien 127,,,14,"('365',)",ARGELES
,30/03/2023,08/04/2023,14/04/2023,675,675,,207285,0,Location de Vacances Saint-Cyprien 125,,,14,"('365',)",ARGELES
,30/03/2023,15/07/2023,21/07/2023,705,705,,875604,0,Location de Vacances Saint-Cyprien 249,,,28,"('365',)",ARGELES
,30/03/2023,15/07/2023,21/07/2023,898,898,,232214,0,Location de Vacances Saint-Cyprien 164,,,28,"('365',)",ARGELES
,30/03/2023,29/04/2023,05/05/2023,327,327,,875524,0,Location de Vacances Saint-Cyprien 241,,,17,"('365',)",ARGELES
,30/03/2023,10/06/2023,16/06/2023,896,896,,817644,0,Location de Vacances Saint-Cyprien 211,,,23,"('365',)",ARGELES
,30/03/2023,08/04/2023,14/04/2023,697,697,,815764,0,Location de Vacances Saint-Cyprien 209,,,14,"('365',)",ARGELES
,30/03/2023,08/04/2023,14/04/2023,675,675,,207304,0,Location de Vacances Saint-Cyprien 135,,,14,"('365',)",ARGELES
,30/03/2023,22/07/2023,28/07/2023,705,705,,875304,0,Location de Vacances Saint-Cyprien 219,,,29,"('365',)",ARGELES
,30/03/2023,08/04/2023,14/04/2023,657,657,,207298,0,Location de Vacances Saint-Cyprien 123,,,14,"('365',)",ARGELES
,30/03/2023,08/04/2023,14/04/2023,844,844,,791694,0,Location de Vacances Saint-Cyprien 201,,,14,"('365',)",ARGELES
,30/03/2023,10/06/2023,16/06/2023,805,805,,207295,0,Location de Vacances Saint-Cyprien 131,,,23,"('365',)",ARGELES
,30/03/2023,22/07/2023,28/07/2023,947,947,,875654,0,Location de Vacances Saint-Cyprien 253,,,29,"('365',)",ARGELES
,30/03/2023,01/07/2023,07/07/2023,1027,1027,,876404,0,Location de Vacances Saint-Cyprien 264,,,26,"('365',)",ARGELES
,30/03/2023,08/04/2023,14/04/2023,504,504,,207936,0,Location de Vacances Saint-Cyprien 140,,,14,"('365',)",ARGELES
,30/03/2023,29/04/2023,05/05/2023,374,374,,875414,0,Location de Vacances Saint-Cyprien 230,,,17,"('365',)",ARGELES
,30/03/2023,08/04/2023,14/04/2023,805,805,,675764,0,Location de Vacances Saint-Cyprien 195,,,14,"('365',)",ARGELES
,30/03/2023,08/04/2023,14/04/2023,657,657,,760594,0,Location de Vacances Saint-Cyprien 199,,,14,"('365',)",ARGELES
,30/03/2023,08/04/2023,14/04/2023,657,657,,206936,0,Location de Vacances Saint-Cyprien 117,,,14,"('365',)",ARGELES
,30/03/2023,03/06/2023,09/06/2023,991,991,,209918,0,Location de Vacances Saint-Cyprien 159,,,22,"('365',)",ARGELES
,30/03/2023,08/04/2023,14/04/2023,751,751,,658384,0,Location de Vacances Saint-Cyprien 190,,,14,"('365',)",ARGELES
,30/03/2023,08/04/2023,14/04/2023,790,790,,207501,0,Location de Vacances Saint-Cyprien 116,,,14,"('365',)",ARGELES
,30/03/2023,08/04/2023,14/04/2023,585,585,,207299,0,Location de Vacances Saint-Cyprien 133,,,14,"('365',)",ARGELES
,30/03/2023,08/04/2023,14/04/2023,697,697,,206994,0,Location de Vacances Saint-Cyprien 121,,,14,"('365',)",ARGELES
,30/03/2023,17/06/2023,23/06/2023,334,334,,875664,0,Location de Vacances Saint-Cyprien 254,,,24,"('365',)",ARGELES
,30/03/2023,13/05/2023,19/05/2023,1118,1118,,796654,0,Location de Vacances Saint-Cyprien 206,,,19,"('365',)",ARGELES
,30/03/2023,08/07/2023,14/07/2023,728,728,,148303,0,Location de Vacances Saint-Cyprien 114,,,27,"('365',)",ARGELES
,30/03/2023,29/07/2023,04/08/2023,953,953,,892464,0,Location de Vacances Saint-Cyprien 266,,,30,"('365',)",ARGELES
,30/03/2023,08/07/2023,14/07/2023,1322,1322,,206937,0,Location de Vacances Saint-Cyprien 118,,,27,"('365',)",ARGELES
,30/03/2023,03/06/2023,09/06/2023,732,732,,595784,0,Résidence Hameau Du Rivage,,,22,"('365',)",ARGELES
,30/03/2023,08/07/2023,14/07/2023,603,603,,796614,0,Location de Vacances Saint-Cyprien 202,,,27,"('365',)",ARGELES
,30/03/2023,03/06/2023,09/06/2023,600,600,,854184,0,Résidence Soleil,,,22,"('365',)",ARGELES
,30/03/2023,22/04/2023,28/04/2023,454,454,,626144,0,Résidence Hameau Du Rivage,,,16,"('365',)",ARGELES
,30/03/2023,06/05/2023,12/05/2023,567,567,,595344,0,Résidence Le Tropique,,,18,"('365',)",ARGELES
,30/03/2023,15/04/2023,21/04/2023,459,459,,617834,0,Résidence Quais De La Lagune,,,15,"('365',)",ARGELES
,30/03/2023,24/06/2023,30/06/2023,546,546,,617074,0,Résidence Caravelles,,,25,"('365',)",ARGELES
,30/03/2023,15/04/2023,21/04/2023,563,563,,617254,0,Résidence Catalona,,,15,"('365',)",ARGELES
,30/03/2023,08/04/2023,14/04/2023,531,531,,617284,0,Résidence Pierres De Jade,,,14,"('365',)",ARGELES
,30/03/2023,15/04/2023,21/04/2023,531,531,,617684,0,Résidence Quais De La Lagune,,,15,"('365',)",ARGELES
,30/03/2023,01/07/2023,07/07/2023,1027,1027,,209052,0,Location de Vacances Saint-Cyprien 150,,,26,"('365',)",ARGELES
,30/03/2023,08/04/2023,14/04/2023,612,612,,209913,0,Location de Vacances Saint-Cyprien 160,,,14,"('365',)",ARGELES
,30/03/2023,17/06/2023,23/06/2023,826,826,,208107,0,Location de Vacances Saint-Cyprien 142,,,24,"('365',)",ARGELES
,30/03/2023,05/08/2023,11/08/2023,1210,1210,,209051,0,Location de Vacances Saint-Cyprien 149,,,31,"('365',)",ARGELES
,30/03/2023,03/06/2023,09/06/2023,405,405,,875504,0,Location de Vacances Saint-Cyprien 239,,,22,"('365',)",ARGELES
,30/03/2023,03/06/2023,09/06/2023,937,937,,663774,0,Location de Vacances Saint-Cyprien 191,,,22,"('365',)",ARGELES
,30/03/2023,06/05/2023,12/05/2023,844,844,,241214,0,Location de Vacances Saint-Cyprien 167,,,18,"('365',)",ARGELES
,30/03/2023,08/04/2023,14/04/2023,504,504,,519784,0,Location de Vacances Saint-Cyprien 182,,,14,"('365',)",ARGELES
,30/03/2023,22/07/2023,28/07/2023,1331,1331,,207300,0,Location de Vacances Saint-Cyprien 134,,,29,"('365',)",ARGELES
,30/03/2023,06/05/2023,12/05/2023,355,355,,875294,0,Location de Vacances Saint-Cyprien 218,,,18,"('365',)",ARGELES
,30/03/2023,08/04/2023,14/04/2023,787,787,,796634,0,Location de Vacances Saint-Cyprien 203,,,14,"('365',)",ARGELES
,30/03/2023,03/06/2023,09/06/2023,639,639,,849864,0,Location de Vacances Saint-Cyprien 212,,,22,"('365',)",ARGELES
,30/03/2023,06/05/2023,12/05/2023,558,558,,209893,0,Location de Vacances Saint-Cyprien 158,,,18,"('365',)",ARGELES
,30/03/2023,08/04/2023,14/04/2023,558,558,,207720,0,Location de Vacances Saint-Cyprien 138,,,14,"('365',)",ARGELES
,30/03/2023,08/04/2023,14/04/2023,540,540,,796644,0,Location de Vacances Saint-Cyprien 205,,,14,"('365',)",ARGELES
,30/03/2023,24/06/2023,30/06/2023,898,898,,207291,0,Location de Vacances Saint-Cyprien 128,,,25,"('365',)",ARGELES
,30/03/2023,15/07/2023,21/07/2023,947,947,,875754,0,Location de Vacances Saint-Cyprien 263,,,28,"('365',)",ARGELES
,30/03/2023,08/04/2023,14/04/2023,468,468,,573284,0,Location de Vacances Saint-Cyprien 185,,,14,"('365',)",ARGELES
,30/03/2023,08/04/2023,14/04/2023,937,937,,796624,0,Location de Vacances Saint-Cyprien 204,,,14,"('365',)",ARGELES
,30/03/2023,06/05/2023,12/05/2023,657,657,,377784,0,Location de Vacances Saint-Cyprien 176,,,18,"('365',)",ARGELES
,30/03/2023,13/05/2023,19/05/2023,551,551,,875544,0,Location de Vacances Saint-Cyprien 243,,,19,"('365',)",ARGELES
,30/03/2023,03/06/2023,09/06/2023,844,844,,412054,0,Location de Vacances Saint-Cyprien 177,,,22,"('365',)",ARGELES
,30/03/2023,08/04/2023,14/04/2023,1027,1027,,208035,0,Location de Vacances Saint-Cyprien 141,,,14,"('365',)",ARGELES
,30/03/2023,08/04/2023,14/04/2023,675,675,,208584,0,Location de Vacances Saint-Cyprien 146,,,14,"('365',)",ARGELES
,30/03/2023,01/07/2023,07/07/2023,922,922,,875694,0,Location de Vacances Saint-Cyprien 257,,,26,"('365',)",ARGELES
,30/03/2023,19/08/2023,25/08/2023,1027,1027,,209155,0,Location de Vacances Saint-Cyprien 153,,,33,"('365',)",ARGELES
,30/03/2023,03/06/2023,09/06/2023,486,486,,377774,0,Location de Vacances Saint-Cyprien 175,,,22,"('365',)",ARGELES
,30/03/2023,03/06/2023,09/06/2023,1186,1186,,250884,0,Location de Vacances Saint-Cyprien 170,,,22,"('365',)",ARGELES
,30/03/2023,08/04/2023,14/04/2023,468,468,,208224,0,Location de Vacances Saint-Cyprien 144,,,14,"('365',)",ARGELES
,30/03/2023,29/07/2023,04/08/2023,1349,1349,,208223,0,Location de Vacances Saint-Cyprien 145,,,30,"('365',)",ARGELES
,30/03/2023,06/05/2023,12/05/2023,853,853,,209100,0,Location de Vacances Saint-Cyprien 152,,,18,"('365',)",ARGELES
,30/03/2023,22/04/2023,28/04/2023,735,735,,551564,4,Location de Vacances Saint-Cyprien 183,,,16,"('365',)",ARGELES
,30/03/2023,15/07/2023,21/07/2023,1082,1082,,206999,0,Location de Vacances Saint-Cyprien 122,,,28,"('365',)",ARGELES
,30/03/2023,08/04/2023,14/04/2023,343,343,,875344,0,Location de Vacances Saint-Cyprien 223,,,14,"('365',)",ARGELES
,30/03/2023,26/08/2023,01/09/2023,1109,1109,,207498,0,Location de Vacances Saint-Cyprien 137,,,34,"('365',)",ARGELES
,30/03/2023,30/06/2023,06/07/2023,706 ,598,,232064,3,Résidence LES MARINES DES CAPELLANS,,,26,"('365',)",ARGELES
,30/03/2023,17/06/2023,23/06/2023,401,401,,851774,0,Résidence Castell Bear,,,24,"('365',)",ARGELES
,30/03/2023,13/05/2023,19/05/2023,469,469,,578394,0,Résidence Bn000-014-banyuls Sur Mer,,,19,"('365',)",ARGELES
,30/03/2023,03/06/2023,09/06/2023,411,411,,578644,0,Résidence Bn000-57a-banyuls Sur Mer,,,22,"('365',)",ARGELES
,30/03/2023,08/04/2023,14/04/2023,475,475,,851764,0,Résidence Bn000-004-banyuls Sur Mer,,,14,"('365',)",ARGELES
,30/03/2023,06/05/2023,12/05/2023,309,309,,578454,0,Résidence Thalabanyuls,,,18,"('365',)",ARGELES
,30/03/2023,24/06/2023,30/06/2023,617,617,,578074,0,Résidence Front De Mer,,,25,"('365',)",ARGELES
,30/03/2023,03/06/2023,09/06/2023,352,352,,577944,0,Résidence Hauts Du Fontaule,,,22,"('365',)",ARGELES
,30/03/2023,15/04/2023,21/04/2023,352,352,,660534,0,Résidence Miramar,,,15,"('365',)",ARGELES
,30/03/2023,15/04/2023,21/04/2023,475,475,,577954,0,Résidence Village Catalan,,,15,"('365',)",ARGELES
,30/03/2023,01/07/2023,07/07/2023,1053,1053,,578844,4,Résidence Bn000-09b-banyuls Sur Mer,,,26,"('365',)",ARGELES
,30/03/2023,15/04/2023,21/04/2023,457,457,,578474,4,Résidence Miramar,,,15,"('365',)",ARGELES
,30/03/2023,08/04/2023,14/04/2023,496,496,,578694,0,Résidence Thalabanyuls,,,14,"('365',)",ARGELES
,30/03/2023,15/04/2023,21/04/2023,529,529,,578664,0,Résidence Fontaule,,,15,"('365',)",ARGELES
,30/03/2023,15/04/2023,21/04/2023,545,545,,578094,0,Résidence Hauts Du Fontaule,,,15,"('365',)",ARGELES
,30/03/2023,08/04/2023,14/04/2023,541,541,,115205,0,Location de Vacances Banyuls-sur-Mer 82,,,14,"('365',)",ARGELES
,30/03/2023,15/04/2023,21/04/2023,422,422,,578804,0,Résidence Front De Mer,,,15,"('365',)",ARGELES
,30/03/2023,15/04/2023,21/04/2023,411,411,,124119,0,Location de Vacances Banyuls-sur-Mer 66,,,15,"('365',)",ARGELES
,30/03/2023,01/07/2023,07/07/2023,741,741,,116281,0,Location de Vacances Banyuls-sur-Mer 31,,,26,"('365',)",ARGELES
,30/03/2023,01/07/2023,07/07/2023,692,692,,115246,0,Location de Vacances Banyuls-sur-Mer 55,,,26,"('365',)",ARGELES
,30/03/2023,15/04/2023,21/04/2023,527 ,480,,124114,0,Location de Vacances Banyuls-sur-Mer 46,,,15,"('365',)",ARGELES
,30/03/2023,15/04/2023,21/04/2023,583,583,,624034,0,Location de Vacances Banyuls-sur-Mer 164,,,15,"('365',)",ARGELES
,30/03/2023,13/05/2023,19/05/2023,448,448,,845304,0,Location de Vacances Banyuls-sur-Mer 170,,,19,"('365',)",ARGELES
,30/03/2023,01/07/2023,07/07/2023,702,702,,201527,0,Location de Vacances Banyuls-sur-Mer 141,,,26,"('365',)",ARGELES
,30/03/2023,22/07/2023,28/07/2023,811,811,,124108,0,Location de Vacances Banyuls-sur-Mer 45,,,29,"('365',)",ARGELES
,30/03/2023,08/04/2023,14/04/2023,612,612,,194269,0,Location de Vacances Banyuls-sur-Mer 137,,,14,"('365',)",ARGELES
,30/03/2023,03/06/2023,09/06/2023,533,533,,634714,0,Location de Vacances Banyuls-sur-Mer 165,,,22,"('365',)",ARGELES
,30/03/2023,29/07/2023,04/08/2023,1007,1007,,115223,0,Location de Vacances Banyuls-sur-Mer 13,,,30,"('365',)",ARGELES
,30/03/2023,08/04/2023,14/04/2023,643,643,,578404,0,Résidence Eden Roc,,,14,"('365',)",ARGELES
,30/03/2023,27/05/2023,02/06/2023,714,714,,578344,0,Résidence Villa Charles,,,21,"('365',)",ARGELES
,30/03/2023,15/04/2023,21/04/2023,743,743,,846724,0,Résidence Villa Carmen,,,15,"('365',)",ARGELES
,30/03/2023,15/04/2023,21/04/2023,545,545,,578414,0,Résidence Miramar,,,15,"('365',)",ARGELES
,30/03/2023,08/04/2023,14/04/2023,555,555,,578674,0,Résidence Eden,,,14,"('365',)",ARGELES
,30/03/2023,29/04/2023,05/05/2023,381,381,,116264,0,Location de Vacances Banyuls-sur-Mer 67,,,17,"('365',)",ARGELES
,30/03/2023,15/04/2023,21/04/2023,765 ,693,,132153,5,Location de Vacances Banyuls-sur-Mer 100,,,15,"('365',)",ARGELES
,30/03/2023,01/07/2023,07/07/2023,839,839,,184909,0,Location de Vacances Banyuls-sur-Mer 132,,,26,"('365',)",ARGELES
,30/03/2023,06/05/2023,12/05/2023,627,627,,836014,0,Location de Vacances Banyuls-sur-Mer 169,,,18,"('365',)",ARGELES
,30/03/2023,08/04/2023,14/04/2023,567,567,,251054,0,Location de Vacances Banyuls-sur-Mer 147,,,14,"('365',)",ARGELES
,30/03/2023,01/07/2023,07/07/2023,642,642,,115518,0,Location de Vacances Banyuls-sur-Mer 12,,,26,"('365',)",ARGELES
,30/03/2023,06/05/2023,12/05/2023,311,311,,115203,0,Location de Vacances Banyuls-sur-Mer 72,,,18,"('365',)",ARGELES
,30/03/2023,22/04/2023,28/04/2023,499 ,441,,115198,0,Location de Vacances Banyuls-sur-Mer 36,,,16,"('365',)",ARGELES
,30/03/2023,03/06/2023,09/06/2023,410,410,,115027,0,Location de Vacances Banyuls-sur-Mer 64,,,22,"('365',)",ARGELES
,30/03/2023,29/07/2023,04/08/2023,779,779,,115229,0,Location de Vacances Banyuls-sur-Mer 52,,,30,"('365',)",ARGELES
,30/03/2023,22/07/2023,28/07/2023,960,960,,115212,0,Location de Vacances Banyuls-sur-Mer 23,,,29,"('365',)",ARGELES
,30/03/2023,03/06/2023,09/06/2023,487,487,,155031,0,Location de Vacances Banyuls-sur-Mer 118,,,22,"('365',)",ARGELES
,30/03/2023,03/06/2023,09/06/2023,634,634,,116417,0,Location de Vacances Banyuls-sur-Mer 61,,,22,"('365',)",ARGELES
,30/03/2023,15/07/2023,21/07/2023,796,796,,171905,4,Location de Vacances Banyuls-sur-Mer 126,,,28,"('365',)",ARGELES
,30/03/2023,17/06/2023,23/06/2023,640,640,,699274,0,Location de Vacances Banyuls-sur-Mer 167,,,24,"('365',)",ARGELES
,30/03/2023,01/07/2023,07/07/2023,672 ,638,,374774,4,Résidence Europa,,,26,"('365',)",ARGELES
,30/03/2023,15/04/2023,21/04/2023,478 ,454,,111251,0,Résidence Les Voiliers,,,15,"('365',)",ARGELES
,30/03/2023,15/04/2023,21/04/2023,390 ,371,,65479,3.7,Résidence Casino,,,15,"('365',)",ARGELES
,30/03/2023,22/04/2023,28/04/2023,398 ,378,,69487,0,Résidence Les Amandiers,,,16,"('365',)",ARGELES
,30/03/2023,01/07/2023,07/07/2023,1019 ,867,,874924,0,Résidence VERA CRUZ,,,26,"('365',)",ARGELES
,30/03/2023,01/07/2023,07/07/2023,620 ,512,,824674,0,Résidence MATOUBA,,,26,"('365',)",ARGELES
,30/03/2023,01/07/2023,07/07/2023,703 ,595,,683824,0,Résidence BABYLONE,,,26,"('365',)",ARGELES
,30/03/2023,01/07/2023,07/07/2023,1208 ,1092,,293784,0,Résidence GRAND SUD,,,26,"('365',)",ARGELES
,30/03/2023,01/07/2023,07/07/2023,854 ,726,,198510,4,Résidence ESTORIL,,,26,"('365',)",ARGELES
,30/03/2023,01/07/2023,07/07/2023,780 ,652,,198489,5,Résidence VOILIERS,,,26,"('365',)",ARGELES
,30/03/2023,13/05/2023,19/05/2023,535 ,508,,674754,0,Résidence Le Beaulieu,,,19,"('365',)",ARGELES
,30/03/2023,01/07/2023,07/07/2023,1098 ,946,,198494,0,Résidence LE COPACABANA,,,26,"('365',)",ARGELES
,30/03/2023,01/07/2023,07/07/2023,739 ,611,,198512,0,Résidence LE TRIDENT,,,26,"('365',)",ARGELES
,30/03/2023,01/07/2023,07/07/2023,741 ,625,,198497,0,Résidence SOLEIL BLEU,,,26,"('365',)",ARGELES
,30/03/2023,20/05/2023,26/05/2023,965,965,,780874,0,Résidence 8stma26-canet En Roussillon,,,20,"('365',)",ARGELES
,30/03/2023,15/04/2023,21/04/2023,465 ,442,,51402,0,Résidence Le Beaupré,,,15,"('365',)",ARGELES
,30/03/2023,13/05/2023,19/05/2023,638,638,,846924,0,Résidence Quai Marine,,,19,"('365',)",ARGELES
,30/03/2023,03/06/2023,09/06/2023,446 ,424,,111246,0,Résidence Marianne,,,22,"('365',)",ARGELES
,30/03/2023,01/07/2023,07/07/2023,923 ,791,,198506,0,Résidence ISADORA,,,26,"('365',)",ARGELES
,30/03/2023,08/04/2023,14/04/2023,449,449,,713614,0,Résidence Calypso 1,,,14,"('365',)",ARGELES
,30/03/2023,01/07/2023,07/07/2023,845,845,,713624,0,Résidence Araxie,,,26,"('365',)",ARGELES
,30/03/2023,01/07/2023,07/07/2023,833 ,717,,722964,0,Résidence LA FLANERIE,,,26,"('365',)",ARGELES
,30/03/2023,01/07/2023,07/07/2023,759 ,643,,198486,0,Résidence HACIENDA,,,26,"('365',)",ARGELES
,30/03/2023,08/07/2023,14/07/2023,759 ,643,,300014,0,Résidence MARINES DU PORT,,,27,"('365',)",ARGELES
,30/03/2023,01/07/2023,07/07/2023,743 ,627,,637424,0,Résidence Coquille de Mer,,,26,"('365',)",ARGELES
,30/03/2023,01/07/2023,07/07/2023,743 ,627,,203303,0,Résidence ROSES,,,26,"('365',)",ARGELES
,30/03/2023,01/07/2023,07/07/2023,698 ,590,,198515,0,Résidence MILOS,,,26,"('365',)",ARGELES
,30/03/2023,15/07/2023,21/07/2023,833 ,717,,198523,0,Résidence CAPESTANGS,,,28,"('365',)",ARGELES
,30/03/2023,15/07/2023,21/07/2023,923 ,815,,198493,0,Résidence LE CHALET,,,28,"('365',)",ARGELES
,30/03/2023,15/04/2023,21/04/2023,322 ,306,,154692,0,Résidence Le Chalet,,,15,"('365',)",ARGELES
,30/03/2023,15/04/2023,21/04/2023,504 ,479,,515854,0,Résidence Les Balcons de la Plage,,,15,"('365',)",ARGELES
,30/03/2023,03/06/2023,09/06/2023,656,656,,713654,5,Residence La Sardane,,,22,"('365',)",ARGELES
,30/03/2023,17/06/2023,23/06/2023,520 ,494,,221254,0,Résidence Araxie,,,24,"('365',)",ARGELES
,30/03/2023,03/06/2023,09/06/2023,544 ,517,,721594,0,Résidence Babel,,,22,"('365',)",ARGELES
,30/03/2023,22/07/2023,28/07/2023,1319 ,1203,,712864,1,Résidence COPACABANA,,,29,"('365',)",ARGELES
,30/03/2023,19/08/2023,25/08/2023,821 ,780,,51431,3,Résidence Les Terrasses du Levant,,,33,"('365',)",ARGELES
,30/03/2023,01/07/2023,07/07/2023,570,570,,713674,0,Résidence Ajoupa,,,26,"('365',)",ARGELES
,30/03/2023,01/07/2023,07/07/2023,731 ,615,,198491,1,Résidence LE BEACH,,,26,"('365',)",ARGELES
,30/03/2023,08/04/2023,14/04/2023,684,684,,595754,0,Résidence Grand Sud,,,14,"('365',)",ARGELES
,30/03/2023,01/07/2023,07/07/2023,1622 ,1470,,198490,0,Résidence VILLA MARINE,,,26,"('365',)",ARGELES
,30/03/2023,06/05/2023,12/05/2023,532 ,505,,611044,0,Résidence Hacienda 3,,,18,"('365',)",ARGELES
,30/03/2023,15/04/2023,21/04/2023,575 ,546,,202181,0,Résidence Pleine Mer,,,15,"('365',)",ARGELES
,30/03/2023,29/04/2023,05/05/2023,551 ,523,,232764,0,Résidence Rose des Sables,,,17,"('365',)",ARGELES
,30/03/2023,24/06/2023,30/06/2023,810,810,,713664,0,Résidence Canet Beach,,,25,"('365',)",ARGELES
,30/03/2023,22/04/2023,28/04/2023,484,484,,713634,0,Résidence Noumarie,,,16,"('365',)",ARGELES
,30/03/2023,13/05/2023,19/05/2023,739,739,,847444,0,Location de Vacances Canet-en-Roussillon 56,,,19,"('365',)",ARGELES
,30/03/2023,06/05/2023,12/05/2023,777,777,,892884,0,Location de Vacances Canet-en-Roussillon 64,,,18,"('365',)",ARGELES
,30/03/2023,06/05/2023,12/05/2023,759,759,,868364,0,Résidence Copacabana,,,18,"('365',)",ARGELES
,30/03/2023,24/06/2023,30/06/2023,793,793,,868374,0,Résidence Le Regent,,,25,"('365',)",ARGELES
,30/03/2023,01/07/2023,07/07/2023,915 ,799,,710364,0,Résidence SARKIS,,,26,"('365',)",ARGELES
,30/03/2023,01/07/2023,07/07/2023,1257 ,1105,,722954,0,Résidence CROIX DU SUD,,,26,"('365',)",ARGELES
,30/03/2023,01/07/2023,07/07/2023,1085 ,933,,198505,3,Résidence OHANES,,,26,"('365',)",ARGELES
,30/03/2023,08/04/2023,14/04/2023,789,789,,551274,0,Location de Vacances Canet-en-Roussillon 46,,,14,"('365',)",ARGELES
,30/03/2023,24/06/2023,30/06/2023,911,911,,867414,0,Location de Vacances Canet-en-Roussillon 61,,,25,"('365',)",ARGELES
,30/03/2023,06/05/2023,12/05/2023,873,873,,865784,0,Location de Vacances Canet-en-Roussillon 60,,,18,"('365',)",ARGELES
,30/03/2023,08/04/2023,14/04/2023,588 ,406,,146613,4.1,Appart'Hôtel Mer & Golf City Perpignan Centre***,,,14,"('365',)",ARGELES
,30/03/2023,22/04/2023,28/04/2023,495 ,446,,36589,4.2,Résidence Pierre & Vacances Les Balcons de Collioure***,,,16,"('691',)",COLLIOURE
,30/03/2023,01/07/2023,07/07/2023,681,681,,595954,0,Résidence Haut Douy,,,26,"('691',)",COLLIOURE
,30/03/2023,15/04/2023,21/04/2023,603 ,543,,144928,0,Appartement 3 pieces 6 pers centre village,,,15,"('691',)",COLLIOURE
,30/03/2023,15/04/2023,21/04/2023,577,577,,595924,0,Résidence Saphir,,,15,"('691',)",COLLIOURE
,30/03/2023,15/07/2023,21/07/2023,559,559,,596374,0,Résidence Rue De L'egalité,,,28,"('691',)",COLLIOURE
,30/03/2023,17/06/2023,23/06/2023,669,669,,596474,0,Résidence Haut Douy,,,24,"('691',)",COLLIOURE
,30/03/2023,08/04/2023,14/04/2023,281,281,,596584,0,Résidence Rue De L'egalité,,,14,"('691',)",COLLIOURE
,30/03/2023,03/06/2023,09/06/2023,970,970,,840994,0,Résidence 2ega25-collioure,,,22,"('691',)",COLLIOURE
,30/03/2023,15/07/2023,21/07/2023,1482,1482,,835364,0,Résidence Les Terrasses Imperiales,,,28,"('691',)",COLLIOURE
,30/03/2023,15/07/2023,21/07/2023,908,908,,596414,0,Résidence L'alzine,,,28,"('691',)",COLLIOURE
,30/03/2023,08/04/2023,14/04/2023,905,905,,836374,0,Résidence 6volt21-collioure,,,14,"('691',)",COLLIOURE
,30/03/2023,22/04/2023,28/04/2023,810,810,,889154,0,Résidence 4lam6-collioure,,,16,"('691',)",COLLIOURE
