web-scraper-order,web-scraper-start-url,nom,localite,prix_init,prix_actuel,note,typo,type_de_lit,taxes,nuite,experience_vecu,reduction,genius
"1675822273-11490","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2503&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-15&checkout=2023-04-22&selected_currency=EUR","Adonis Gapotel","Gap","null","€ 408","7,2","Chambre Double Standard","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","1 531 expériences vécues","Niveau 1 Voyage Durable","null"
"1675822273-11491","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2503&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-15&checkout=2023-04-22&selected_currency=EUR","Auberge de la Paix","Briançon","null","€ 630","8,6","Chambre Double Standard","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","654 expériences vécues","null","null"
"1675822273-11492","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2503&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-15&checkout=2023-04-22&selected_currency=EUR","B&B HOTEL Gap","Gap","null","€ 479","8,0","Chambre Double","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","1 852 expériences vécues","Niveau 1 Voyage Durable","null"
"1675822273-11493","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2503&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-15&checkout=2023-04-22&selected_currency=EUR","Hotels Les Catrems & Le Montagnou","Orcieres Merlette 1850, Orcières","null","€ 718","8,0","Chambre Double - Le Montagnou","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","291 expériences vécues","Niveau 1 Voyage Durable","null"
"1675822273-11494","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2503&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-15&checkout=2023-04-22&selected_currency=EUR","Auberge de la Gravière","Orcières","null","€ 535","8,6","Chambre Quadruple","4 lits simples","Taxes et frais compris","1 semaine, 2 adultes","410 expériences vécues","null","null"
"1675822273-11495","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2503&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-15&checkout=2023-04-22&selected_currency=EUR","Hôtel Les Flots Bleus","Savines","null","€ 727","8,2","Chambre Double","1 grand lit double","Taxes et frais compris","1 semaine, 2 adultes","276 expériences vécues","null","null"
"1675822273-11496","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2503&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-15&checkout=2023-04-22&selected_currency=EUR","Hôtel Alpis Cottia","Montgenèvre","null","€ 818","8,3","Chambre Double","1 grand lit double","Taxes et frais compris","1 semaine, 2 adultes","612 expériences vécues","null","null"
"1675822273-11497","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2503&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-15&checkout=2023-04-22&selected_currency=EUR","Le Catinat Fleuri","Guillestre","null","€ 506","8,5","Chambre Double","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","677 expériences vécues","Niveau 1 Voyage Durable","null"
"1675822273-11498","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2503&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-15&checkout=2023-04-22&selected_currency=EUR","Logis Le Ceans","Orpierre","null","€ 487","8,6","Chambre Lits Jumeaux","Types de lits : 1 lit double ou 2 lits simples","Taxes et frais compris","1 semaine, 2 adultes","292 expériences vécues","null","null"
"1675822273-11499","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2503&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-15&checkout=2023-04-22&selected_currency=EUR","Auberge La Coulette","Vars","null","€ 783","7,7","Chambre Double avec Salle de Bains Privative","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","122 expériences vécues","Niveau 1 Voyage Durable","null"
"1675822273-11500","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2503&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-15&checkout=2023-04-22&selected_currency=EUR","Hôtel Lacour","Eygliers","€ 574","€ 491","8,2","Chambre Lits Jumeaux - Vue sur Jardin","2 lits simples","Taxes et frais compris","1 semaine, 2 adultes","584 expériences vécues","null","null"
"1675822273-11501","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2503&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-15&checkout=2023-04-22&selected_currency=EUR","Hôtel Restaurant & Spa Les Autanes","Ancelle","null","€ 927","8,5","Chambre Double ou Lits Jumeaux Supérieure","Types de lits : 1 lit double ou 2 lits simples","Taxes et frais compris","1 semaine, 2 adultes","335 expériences vécues","null","null"
"1675822273-11502","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2503&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-15&checkout=2023-04-22&selected_currency=EUR","Le Grand Hotel","Montgenèvre","null","€ 977","6,5","Chambre Double ou Lits Jumeaux Standard (2 Adultes)","Types de lits : 1 lit double ou 2 lits simples","Taxes et frais compris","1 semaine, 2 adultes","21 expériences vécues","null","null"
"1675822273-11503","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2503&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-15&checkout=2023-04-22&selected_currency=EUR","Hotel De La Poste","Espinasses","null","€ 403","8,0","Chambre Double avec Salle de Bains Privative","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","519 expériences vécues","null","null"
"1675822273-11504","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2503&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-15&checkout=2023-04-22&selected_currency=EUR","Logis Hotel-Restaurant Spa Le Lac","Embrun","null","€ 714","7,9","Chambre Double - Rez-de-Chaussée - Côté Rue","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","764 expériences vécues","Niveau 1 Voyage Durable","null"
"1675822273-11505","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2503&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-15&checkout=2023-04-22&selected_currency=EUR","HOTEL DE LA GARE","Eygliers","null","€ 475","8,0","Chambre Double","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","113 expériences vécues","null","null"
"1675822273-11506","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2503&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-15&checkout=2023-04-22&selected_currency=EUR","Fifi Moulin","Serres","null","€ 630","8,6","Chambre Double Confort","1 grand lit double","Taxes et frais compris","1 semaine, 2 adultes","300 expériences vécues","null","null"
"1675822273-11507","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2503&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-15&checkout=2023-04-22&selected_currency=EUR","Logis - Hotel De La Mairie","Embrun","null","€ 686","8,1","Chambre Double ou Lits Jumeaux","1 grand lit double","Taxes et frais compris","1 semaine, 2 adultes","931 expériences vécues","Niveau 1 Voyage Durable","null"
"1675822273-11508","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2503&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-15&checkout=2023-04-22&selected_currency=EUR","Les Olivades","Gap","null","€ 641","8,6","Chambre Double ou Lits Jumeaux Économique","Types de lits : 1 lit double ou 2 lits simples","Taxes et frais compris","1 semaine, 2 adultes","783 expériences vécues","Niveau 1 Voyage Durable","null"
"1675822273-11509","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2503&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-15&checkout=2023-04-22&selected_currency=EUR","Le Mas d'Estello","Tallard","null","€ 651","7,8","Chambre Double Standard","1 très grand lit double","Taxes et frais compris","1 semaine, 2 adultes","543 expériences vécues","null","null"
"1675822273-11510","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2503&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-15&checkout=2023-04-22&selected_currency=EUR","Auberge Saint Antoine","Pelvoux","null","€ 530","8,4","Chambre Double Économique","1 grand lit double","Taxes et frais compris","1 semaine, 2 adultes","152 expériences vécues","Niveau 1 Voyage Durable","null"
"1675822273-11511","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2503&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-15&checkout=2023-04-22&selected_currency=EUR","Ax Hôtel Spa & Restaurant","Chorges","null","€ 791","7,9","Chambre Lits Jumeaux","2 lits simples","Taxes et frais compris","1 semaine, 2 adultes","295 expériences vécues","null","null"
"1675822273-11512","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2503&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-15&checkout=2023-04-22&selected_currency=EUR","Hôtel Moderne Veynes -Appart Hôtel-","Veynes","null","€ 554","8,3","Chambre Double Deluxe","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","275 expériences vécues","null","null"
"1675822273-11513","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2503&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-15&checkout=2023-04-22&selected_currency=EUR","Hotel la Robeyere; BW Signature Collection","Embrun","null","€ 729","8,7","Chambre Double Boîte à Chaussures","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","630 expériences vécues","Niveau 1 Voyage Durable","null"
"1675822273-11514","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2503&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-15&checkout=2023-04-22&selected_currency=EUR","The Originals Boutique, Hôtel Le Cap, Gap Sud","Tallard","null","€ 665","8,7","Chambre Double Confort","1 grand lit double","Taxes et frais compris","1 semaine, 2 adultes","426 expériences vécues","Niveau 1 Voyage Durable","null"
"1675822273-11515","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2503&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-15&checkout=2023-04-22&selected_currency=EUR","Hotel Le Chamois Logis","Molines-en-Queyras","null","€ 1 336","8,0","Chambre Lits Jumeaux Économique","2 lits simples","Taxes et frais compris","1 semaine, 2 adultes","123 expériences vécues","null","null"
"1675822273-11516","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2503&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-15&checkout=2023-04-22&selected_currency=EUR","Auberge des Baronnies","LʼÉpine","null","€ 523","8,5","Chambre Familiale","2 lits (1 lit simple, 1 grand lit double)","Taxes et frais compris","1 semaine, 2 adultes","150 expériences vécues","Niveau 1 Voyage Durable","null"
"1675822273-11517","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2503&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-15&checkout=2023-04-22&selected_currency=EUR","Hôtel & Restaurant Azur","La Freissinouse","null","€ 518","7,4","Chambre Double","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","320 expériences vécues","null","null"
"1675822273-11518","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2503&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-15&checkout=2023-04-22&selected_currency=EUR","Hotel Les Chenets","Saint-Julien-en-Champsaur","null","€ 546","8,3","Chambre Lits Jumeaux","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","159 expériences vécues","null","null"
"1675822273-11519","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2503&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-15&checkout=2023-04-22&selected_currency=EUR","ibis Gap Centre","Gap","null","€ 677","8,1","Chambre Double Standard","1 grand lit double","Taxes et frais compris","1 semaine, 2 adultes","815 expériences vécues","Niveau 1 Voyage Durable","null"
"1675822273-11520","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2503&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-15&checkout=2023-04-22&selected_currency=EUR","La Trinite","Saint Firmin","null","€ 360","7,5","Chambre Double avec Toilettes Communes","1 grand lit double","Taxes et frais compris","1 semaine, 2 adultes","311 expériences vécues","null","null"
"1675822273-11521","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2503&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-15&checkout=2023-04-22&selected_currency=EUR","Gite de la Draye","Crots","null","€ 659","8,5","Chambre Familiale","3 lits (1 lit double, 2 lits superposés)","Taxes et frais compris","1 semaine, 2 adultes","151 expériences vécues","null","null"
"1675822273-11522","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2503&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-15&checkout=2023-04-22&selected_currency=EUR","Hôtel Restaurant Le Monêtier","Le Monêtier-les-Bains","null","€ 927","9,0","Petite Chambre Double","1 grand lit double","Taxes et frais compris","1 semaine, 2 adultes","465 expériences vécues","null","null"
"1675822273-11523","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2503&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-15&checkout=2023-04-22&selected_currency=EUR","Hotel La Gare","LʼArgentière-la-Bessée","null","€ 434","8,2","Chambre Double avec Salle de Bains Privative","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","387 expériences vécues","Niveau 1 Voyage Durable","null"
"1675822273-11524","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2503&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-15&checkout=2023-04-22&selected_currency=EUR","Cap Verb Guillestre","Guillestre","null","€ 401","6,8","Chambre Double","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","462 expériences vécues","null","null"
"1675822273-11525","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2503&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-15&checkout=2023-04-22&selected_currency=EUR","NESTOR HOTEL GAP et Restaurant","Gap","null","€ 486","8,5","Chambre Double","1 grand lit double","Taxes et frais compris","1 semaine, 2 adultes","926 expériences vécues","Niveau 1 Voyage Durable","null"
"1675822273-11526","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2503&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-15&checkout=2023-04-22&selected_currency=EUR","L'Auberge d'Eygliers","Eygliers","€ 564","€ 456","7,8","Chambre Lits Jumeaux avec Salle de Bains Privative","Types de lits : 1 lit double ou 2 lits simples","Taxes et frais compris","1 semaine, 2 adultes","300 expériences vécues","null","null"
