web-scraper-order,web-scraper-start-url,nom,localite,prix_init,prix_actuel,note,typo,type_de_lit,taxes,nuite,experience_vecu,reduction,genius
"1675834739-53417","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2526&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-13&checkout=2023-03-20&selected_currency=EUR","Mercure Toulouse Aéroport Golf de Seilh","Seilh","null","€ 859","7,9","Chambre Double Standard","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","419 expériences vécues","null","null"
"1675834739-53418","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2526&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-13&checkout=2023-03-20&selected_currency=EUR","Logis Hôtel L'Arche de Noé","Noé","null","€ 590","7,6","Chambre Double Standard","1 grand lit double","Taxes et frais compris","1 semaine, 2 adultes","127 expériences vécues","null","null"
"1675834739-53419","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2526&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-13&checkout=2023-03-20&selected_currency=EUR","L'ALCOVE HOTEL RESTAURANT","Villematier","null","€ 589","7,6","Chambre Lit King-Size","1 grand lit double","Taxes et frais compris","1 semaine, 2 adultes","103 expériences vécues","null","null"
"1675834739-53420","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2526&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-13&checkout=2023-03-20&selected_currency=EUR","Hôtel Une Chambre en Ville","Centre de Toulouse, Toulouse","null","€ 771","8,6","Chambre Deluxe - Côté Rue","1 très grand lit double","Taxes et frais compris","1 semaine, 2 adultes","427 expériences vécues","null","null"
"1675834739-53421","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2526&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-13&checkout=2023-03-20&selected_currency=EUR","Le Moulin","Martres-Tolosane","null","€ 423","8,5","Chambre Quadruple","Plusieurs types de lits","Taxes et frais compris","1 semaine, 2 adultes","73 expériences vécues","null","null"
"1675834739-53422","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2526&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-13&checkout=2023-03-20&selected_currency=EUR","Hôtel le Pastel","Centre de Toulouse, Toulouse","null","€ 406","6,3","Chambre Double Économique","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","1 634 expériences vécues","null","null"
"1675834739-53423","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2526&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-13&checkout=2023-03-20&selected_currency=EUR","B&B HOTEL Toulouse Cité de l'Espace Hurel","Toulouse","null","€ 430","7,0","Chambre Triple","2 lits (1 lit double, 1 lit superposé)","Taxes et frais compris","1 semaine, 2 adultes","1 459 expériences vécues","null","null"
"1675834739-53424","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2526&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-13&checkout=2023-03-20&selected_currency=EUR","Hôtel St Sernin","Centre de Toulouse, Toulouse","null","€ 779","7,8","Chambre Double Confort","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","245 expériences vécues","null","null"
"1675834739-53425","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2526&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-13&checkout=2023-03-20&selected_currency=EUR","ibis Toulouse Pont Jumeaux","Centre de Toulouse, Toulouse","null","€ 559","7,9","Chambre Double Standard","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","1 807 expériences vécues","null","null"
"1675834739-53426","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2526&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-13&checkout=2023-03-20&selected_currency=EUR","La Cour des Consuls Hotel and Spa Toulouse - MGallery","Centre de Toulouse, Toulouse","null","€ 1 577","8,4","Chambre Double Supérieure","1 très grand lit double","Taxes et frais compris","1 semaine, 2 adultes","387 expériences vécues","null","null"
"1675834739-53427","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2526&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-13&checkout=2023-03-20&selected_currency=EUR","Hôtel Saint Laurans","Aurignac","null","€ 569","8,7","Chambre Double Standard","2 lits simples","Taxes et frais compris","1 semaine, 2 adultes","128 expériences vécues","null","null"
"1675834739-53428","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2526&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-13&checkout=2023-03-20&selected_currency=EUR","B&B HOTEL Toulouse Centre Canal du Midi","Minimes - Barrière de Paris, Toulouse","null","€ 532","7,6","Chambre Double","1 grand lit double","Taxes et frais compris","1 semaine, 2 adultes","1 055 expériences vécues","null","null"
"1675834739-53429","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2526&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-13&checkout=2023-03-20&selected_currency=EUR","Hôtel des Ambassadeurs","Centre de Toulouse, Toulouse","null","€ 448","6,7","Chambre Double","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","1 171 expériences vécues","null","null"
"1675834739-53430","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2526&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-13&checkout=2023-03-20&selected_currency=EUR","Grand Hôtel d'Orléans","Centre de Toulouse, Toulouse","null","€ 680","7,6","Chambre Double ou Lits Jumeaux Classique","Types de lits : 1 lit double ou 2 lits simples","Taxes et frais compris","1 semaine, 2 adultes","122 expériences vécues","null","null"
"1675834739-53431","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2526&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-13&checkout=2023-03-20&selected_currency=EUR","Novotel Toulouse Centre Wilson","Centre de Toulouse, Toulouse","null","€ 1 257","8,1","Chambre Double Supérieure","1 grand lit double","Taxes et frais compris","1 semaine, 2 adultes","941 expériences vécues","null","null"
"1675834739-53432","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2526&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-13&checkout=2023-03-20&selected_currency=EUR","Hotel Ours Blanc - Place Victor Hugo","Centre de Toulouse, Toulouse","null","€ 534","6,9","Chambre Lits Jumeaux Supérieure","2 lits simples","Taxes et frais compris","1 semaine, 2 adultes","2 550 expériences vécues","null","null"
"1675834739-53433","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2526&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-13&checkout=2023-03-20&selected_currency=EUR","B&B HOTEL Toulouse Basso Cambo","Toulouse Ouest, Toulouse","null","€ 498","7,5","Chambre Double","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","898 expériences vécues","null","null"
"1675834739-53434","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2526&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-13&checkout=2023-03-20&selected_currency=EUR","B&B HOTEL Toulouse Cité de l'Espace Mouchotte","Toulouse Sud-Est, Toulouse","null","€ 486","7,4","Chambre Double","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","1 269 expériences vécues","null","null"
"1675834739-53435","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2526&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-13&checkout=2023-03-20&selected_currency=EUR","Brit Hotel Toulouse Colomiers – L’Esplanade","Colomiers","null","€ 662","7,5","Chambre Double Confort","1 grand lit double","Taxes et frais compris","1 semaine, 2 adultes","180 expériences vécues","null","null"
"1675834739-53436","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2526&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-13&checkout=2023-03-20&selected_currency=EUR","Villa Léopoldine","Grenade","null","€ 771","8,3","Chambre Double Confort (2 Personnes)","Types de lits : 1 lit double ou 2 lits simples","Taxes et frais compris","1 semaine, 2 adultes","98 expériences vécues","null","null"
"1675834739-53437","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2526&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-13&checkout=2023-03-20&selected_currency=EUR","B&B HOTEL Toulouse Cité de l'Espace Gonord","Toulouse Sud-Est, Toulouse","null","€ 447","7,3","Chambre Double","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","1 332 expériences vécues","null","null"
"1675834739-53438","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2526&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-13&checkout=2023-03-20&selected_currency=EUR","LE SPORTING","Beaumont-sur-Lèze","null","€ 553","8,4","Chambre Double","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","139 expériences vécues","null","null"
"1675834739-53439","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2526&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-13&checkout=2023-03-20&selected_currency=EUR","Courtyard by Marriott Toulouse Airport","Toulouse Ouest, Toulouse","null","€ 956","8,2","Chambre Lits Jumeaux Deluxe","2 lits simples","Taxes et frais compris","1 semaine, 2 adultes","258 expériences vécues","null","null"
"1675834739-53440","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2526&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-13&checkout=2023-03-20&selected_currency=EUR","Ibis Styles Toulouse Blagnac Aéroport","Blagnac","null","€ 825","7,4","Chambre Double","1 grand lit double","Taxes et frais compris","1 semaine, 2 adultes","786 expériences vécues","null","null"
"1675834739-53441","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2526&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-13&checkout=2023-03-20&selected_currency=EUR","Hotel Gascogne","Saint-Cyprien, Toulouse","null","€ 556","8,0","Chambre Double","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","827 expériences vécues","null","null"
"1675834739-53442","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2526&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-13&checkout=2023-03-20&selected_currency=EUR","Mercure Toulouse Sud","Toulouse Rive Gauche, Toulouse","null","€ 875","8,6","Chambre Double Standard","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","346 expériences vécues","null","null"
"1675834739-53443","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2526&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-13&checkout=2023-03-20&selected_currency=EUR","ibis Styles Toulouse Nord Sesquieres","Toulouse Nord, Toulouse","null","€ 668","7,9","Chambre Double Standard","1 grand lit double","Taxes et frais compris","1 semaine, 2 adultes","633 expériences vécues","null","null"
"1675834739-53444","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2526&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-13&checkout=2023-03-20&selected_currency=EUR","Boutique Hotel SOCLO","Centre de Toulouse, Toulouse","null","€ 1 304","9,6","Chambre Double Classique","1 grand lit double","Taxes et frais compris","1 semaine, 2 adultes","273 expériences vécues","null","null"
"1675834739-53445","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2526&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-13&checkout=2023-03-20&selected_currency=EUR","Les Granges de Jules","Lafitte-Vigordanne","null","€ 971","9,0","Chambre Lit King-Size - Vue sur Piscine","1 grand lit double","Taxes et frais compris","1 semaine, 2 adultes","94 expériences vécues","null","null"
"1675834739-53446","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2526&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-13&checkout=2023-03-20&selected_currency=EUR","Hotel Palladia","Toulouse Ouest, Toulouse","null","€ 970","8,0","Chambre Double Privilège","1 grand lit double","Taxes et frais compris","1 semaine, 2 adultes","653 expériences vécues","null","null"
"1675834739-53447","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2526&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-13&checkout=2023-03-20&selected_currency=EUR","Hôtel des Etats-Unis","Minimes - Barrière de Paris, Toulouse","null","€ 544","7,2","Chambre Double Économique","1 grand lit double","Taxes et frais compris","1 semaine, 2 adultes","974 expériences vécues","null","null"
"1675834739-53448","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2526&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-13&checkout=2023-03-20&selected_currency=EUR","Residence Inn by Marriott Toulouse-Blagnac","Blagnac","null","€ 1 050","8,9","Studio avec Lit Queen-Size","Studio privé • 1 salle de bains • 1 cuisine • 26m²","Taxes et frais compris","1 semaine, 2 adultes","315 expériences vécues","null","null"
"1675834739-53449","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2526&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-13&checkout=2023-03-20&selected_currency=EUR","Holiday Inn Toulouse Airport, an IHG Hotel","Blagnac","null","€ 923","7,7","Chambre Double","1 grand lit double","Taxes et frais compris","1 semaine, 2 adultes","262 expériences vécues","null","null"
"1675834739-53450","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2526&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-13&checkout=2023-03-20&selected_currency=EUR","Hôtel Héliot","Centre de Toulouse, Toulouse","null","€ 840","8,6","Chambre Double","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","212 expériences vécues","null","null"
"1675834739-53451","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2526&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-13&checkout=2023-03-20&selected_currency=EUR","Pullman Toulouse Airport","Blagnac","null","€ 1 142","8,2","Chambre Lits Jumeaux Classique","2 lits simples","Taxes et frais compris","1 semaine, 2 adultes","288 expériences vécues","null","null"
"1675834739-53452","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2526&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-13&checkout=2023-03-20&selected_currency=EUR","La Teurgoule","Montastruc-la-Conseillère","null","€ 623","6,2","Chambre Double","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","71 expériences vécues","null","null"
