web-scraper-order,web-scraper-start-url,nom,localite,prix_init,prix_actuel,note,typo,type_de_lit,taxes,nuite,experience_vecu,reduction,genius
"1675737583-9581","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2557&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-23&checkout=2023-03-26&selected_currency=EUR","Hôtel Majestic","Lourdes","null","€ 126","7,4","Chambre Double ou Lits Jumeaux","1 lit double","Taxes et frais compris","3 nuits, 2 adultes","1 364 expériences vécues","null","null"
"1675737583-9582","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2557&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-23&checkout=2023-03-26&selected_currency=EUR","L'Auberge Everhotel de Tarbes-Ibos","Tarbes","null","€ 174","8,2","Chambre Lits Jumeaux","2 lits simples","Taxes et frais compris","3 nuits, 2 adultes","827 expériences vécues","null","null"
"1675737583-9583","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2557&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-23&checkout=2023-03-26&selected_currency=EUR","Hôtel Saint Etienne","Lourdes","€ 204","€ 139","7,6","Chambre Lits Jumeaux","2 lits simples","Taxes et frais compris","3 nuits, 2 adultes","1 624 expériences vécues","null","null"
"1675737583-9584","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2557&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-23&checkout=2023-03-26&selected_currency=EUR","Le Rex Hôtel","Tarbes","null","€ 347","8,7","Chambre Double Exécutive","1 très grand lit double","Taxes et frais compris","3 nuits, 2 adultes","527 expériences vécues","Niveau 1 Voyage Durable","null"
"1675737583-9585","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2557&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-23&checkout=2023-03-26&selected_currency=EUR","Hôtel Kennedy Parc des Expositions","Tarbes","null","€ 149","7,1","Chambre Double avec Douche","1 grand lit double","Taxes et frais compris","3 nuits, 2 adultes","517 expériences vécues","Niveau 1 Voyage Durable","null"
"1675737583-9586","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2557&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-23&checkout=2023-03-26&selected_currency=EUR","Best Western Beauséjour","Lourdes","null","€ 302","8,5","Chambre Double Confort Grand Lit ou Twin","1 lit double","Taxes et frais compris","3 nuits, 2 adultes","1 016 expériences vécues","null","null"
"1675737583-9587","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2557&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-23&checkout=2023-03-26&selected_currency=EUR","Résidence Hôtelière du MAGNOAC","Castelnau-Magnoac","null","€ 180","8,3","Chambre Double","1 lit double","Taxes et frais compris","3 nuits, 2 adultes","60 expériences vécues","null","null"
"1675737583-9588","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2557&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-23&checkout=2023-03-26&selected_currency=EUR","Hôtel Saint Sauveur","Lourdes","null","€ 245","8,1","Chambre Double ou Lits Jumeaux","Types de lits : 1 lit double ou 2 lits simples","Taxes et frais compris","3 nuits, 2 adultes","709 expériences vécues","null","null"
"1675737583-9589","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2557&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-23&checkout=2023-03-26&selected_currency=EUR","Hôtel Padoue","Lourdes","null","€ 307","8,4","Chambre Double ou Lits Jumeaux - Accessible aux Personnes à Mobilité Réduite","Types de lits : 1 lit double ou 2 lits simples","Taxes et frais compris","3 nuits, 2 adultes","822 expériences vécues","null","null"
"1675737583-9590","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2557&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-23&checkout=2023-03-26&selected_currency=EUR","Hôtel Notre Dame de la Sarte","Lourdes","null","€ 166","7,5","Chambre Lits Jumeaux - Vue sur Patio","2 lits simples","Taxes et frais compris","3 nuits, 2 adultes","584 expériences vécues","Niveau 1 Voyage Durable","null"
"1675737583-9591","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2557&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-23&checkout=2023-03-26&selected_currency=EUR","Hôtel La Montagne Fleurie","Barèges","null","€ 389","8,3","Chambre Triple","2 lits (1 lit simple, 1 lit double)","Taxes et frais compris","3 nuits, 2 adultes","99 expériences vécues","null","null"
"1675737583-9592","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2557&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-23&checkout=2023-03-26&selected_currency=EUR","Hôtel du Casino de Capvern","Capvern","null","€ 213","7,8","Chambre Double","1 lit double","Taxes et frais compris","3 nuits, 2 adultes","306 expériences vécues","null","null"
"1675737583-9593","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2557&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-23&checkout=2023-03-26&selected_currency=EUR","Hôtel du Soleil Levant","Argelès-Gazost","null","€ 282","8,0","Chambre Double Supérieure","1 lit double","Taxes et frais compris","3 nuits, 2 adultes","688 expériences vécues","null","null"
"1675737583-9594","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2557&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-23&checkout=2023-03-26&selected_currency=EUR","Hôtel du Béarn","Bagnères-de-Bigorre","null","€ 200","8,4","Chambre Double","1 lit double","Taxes et frais compris","3 nuits, 2 adultes","289 expériences vécues","null","null"
"1675737583-9595","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2557&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-23&checkout=2023-03-26&selected_currency=EUR","Hôtel-Résidence Le Lys","Cauterets","null","€ 286","8,4","Studio","Studio privé • 1 salle de bains • 20m²","Taxes et frais compris","3 nuits, 2 adultes","617 expériences vécues","Niveau 1 Voyage Durable","null"
"1675737583-9596","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2557&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-23&checkout=2023-03-26&selected_currency=EUR","Hôtel Mir","Saint-Lary-Soulan","null","€ 379","8,4","Chambre Double Standard","1 lit double","Taxes et frais compris","3 nuits, 2 adultes","367 expériences vécues","null","null"
"1675737583-9597","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2557&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-23&checkout=2023-03-26&selected_currency=EUR","Hôtel Continental","Lourdes","null","€ 213","7,9","Chambre Double","1 lit double","Taxes et frais compris","3 nuits, 2 adultes","767 expériences vécues","null","null"
"1675737583-9598","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2557&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-23&checkout=2023-03-26&selected_currency=EUR","Belfry & Spa by Ligne St Barth","Lourdes","null","€ 628","8,1","Chambre Double Économique","1 très grand lit double","Taxes et frais compris","3 nuits, 2 adultes","617 expériences vécues","Niveau 2 Voyage Durable","null"
"1675737583-9599","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2557&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-23&checkout=2023-03-26&selected_currency=EUR","La Voie Lactée","La Mongie","null","€ 900","9,3","Chambre Double - Vue sur Montagne","1 très grand lit double","Taxes et frais compris","3 nuits, 2 adultes","3 expériences vécues","Mis en avant","null"
"1675737583-9600","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2557&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-23&checkout=2023-03-26&selected_currency=EUR","Hôtel La Solitude","Lourdes","null","€ 463","7,7","Appartement avec Balcon","Appartement privé • 2 chambres • 1 salon • 1 salle de bains • 50m²","Taxes et frais compris","3 nuits, 2 adultes","279 expériences vécues","null","null"
"1675737583-9601","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2557&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-23&checkout=2023-03-26&selected_currency=EUR","Hôtel Panorama","Lourdes","null","€ 367","7,6","Chambre Double","Types de lits : 1 lit double ou 2 lits simples","Taxes et frais compris","3 nuits, 2 adultes","313 expériences vécues","null","null"
"1675737583-9602","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2557&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-23&checkout=2023-03-26&selected_currency=EUR","Hôtel Astérides Sacca","Cauterets","null","€ 362","7,3","Hébergement Triple Esprit Chalet - Vue sur Montagnes","2 lits (1 lit simple, 1 lit double)","Taxes et frais compris","3 nuits, 2 adultes","208 expériences vécues","null","null"
"1675737583-9603","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2557&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-23&checkout=2023-03-26&selected_currency=EUR","Hôtel de la Gare","Pierrefitte-Nestalas","null","€ 191","9,0","Chambre Double","1 lit double","Taxes et frais compris","3 nuits, 2 adultes","310 expériences vécues","null","null"
"1675737583-9604","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2557&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-23&checkout=2023-03-26&selected_currency=EUR","Hôtel les Deux Cols","Sainte-Marie-de-Campan","null","€ 200","8,2","Chambre Double","1 lit double","Taxes et frais compris","3 nuits, 2 adultes","334 expériences vécues","Niveau 1 Voyage Durable","null"
"1675737583-9605","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2557&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-23&checkout=2023-03-26&selected_currency=EUR","Hôtel Le Montaigu","Luz-Saint-Sauveur","null","€ 261","7,7","Chambre Double ou Lits Jumeaux Standard","Types de lits : 1 lit double ou 2 lits simples","Taxes et frais compris","3 nuits, 2 adultes","890 expériences vécues","null","null"
"1675737583-9606","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2557&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-23&checkout=2023-03-26&selected_currency=EUR","Hôtel Au Petit Languedoc","Lourdes","null","€ 174","7,9","Chambre Double","1 lit double","Taxes et frais compris","3 nuits, 2 adultes","364 expériences vécues","Niveau 1 Voyage Durable","null"
"1675737583-9607","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2557&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-23&checkout=2023-03-26&selected_currency=EUR","ibis Tarbes Odos","Odos","null","€ 254","8,2","Chambre Double Standard","1 lit double","Taxes et frais compris","3 nuits, 2 adultes","422 expériences vécues","Niveau 1 Voyage Durable","null"
"1675737583-9608","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2557&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-23&checkout=2023-03-26&selected_currency=EUR","Hôtel Saint Vincent","Bagnères-de-Bigorre","null","€ 184","7,5","Chambre Double","1 lit double","Taxes et frais compris","3 nuits, 2 adultes","398 expériences vécues","Niveau 1 Voyage Durable","null"
"1675737583-9609","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2557&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-23&checkout=2023-03-26&selected_currency=EUR","Hôtel de L'Avenue","Tarbes","null","€ 200","8,3","Chambre Double Standard","1 lit double","Taxes et frais compris","3 nuits, 2 adultes","226 expériences vécues","null","null"
"1675737583-9610","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2557&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-23&checkout=2023-03-26&selected_currency=EUR","Hôtel Terminus","Luz-Saint-Sauveur","null","€ 303","8,0","Chambre Double","1 grand lit double","Taxes et frais compris","3 nuits, 2 adultes","327 expériences vécues","null","null"
"1675737583-9611","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2557&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-23&checkout=2023-03-26&selected_currency=EUR","Le Petit Majestic","Lourdes","null","€ 110","7,0","Chambre Double ou Lits Jumeaux Économique","Types de lits : 1 lit double ou 2 lits simples","Taxes et frais compris","3 nuits, 2 adultes","798 expériences vécues","null","null"
"1675737583-9612","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2557&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-23&checkout=2023-03-26&selected_currency=EUR","hotel les edelweiss","Cauterets","null","€ 326","8,0","Chambre Double Supérieure","1 grand lit double","Taxes et frais compris","3 nuits, 2 adultes","141 expériences vécues","Niveau 1 Voyage Durable","null"
"1675737583-9613","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2557&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-23&checkout=2023-03-26&selected_currency=EUR","Le Christiania","Saint-Lary-Soulan","null","€ 740","8,4","Chambre Triple","2 lits (1 lit simple, 1 grand lit double)","Taxes et frais compris","3 nuits, 2 adultes","39 expériences vécues","null","null"
"1675737583-9614","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2557&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-23&checkout=2023-03-26&selected_currency=EUR","Hôtel Le Bois Joli","Cauterets","null","€ 482","9,0","Chambre Double Supérieure","1 grand lit double","Taxes et frais compris","3 nuits, 2 adultes","287 expériences vécues","null","null"
"1675737583-9615","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2557&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-23&checkout=2023-03-26&selected_currency=EUR","Hôtel du Château Fort","Lourdes","null","€ 117","7,8","Chambre Double","2 très grands lits doubles","Taxes et frais compris","3 nuits, 2 adultes","760 expériences vécues","Niveau 1 Voyage Durable","null"
"1675737583-9616","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2557&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-23&checkout=2023-03-26&selected_currency=EUR","Hôtel Le Milan","Lourdes","€ 186","€ 121","7,1","Chambre Double","1 lit double","Taxes et frais compris","3 nuits, 2 adultes","697 expériences vécues","null","null"
"1675737583-9617","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2557&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-23&checkout=2023-03-26&selected_currency=EUR","Hôtel des Cimes","Luz-Saint-Sauveur","null","€ 221","7,5","Chambre Double","1 lit double","Taxes et frais compris","3 nuits, 2 adultes","314 expériences vécues","Niveau 3 Voyage Durable","null"
