web-scrapper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,stars,nom,localite,date_debut-jour,Nb semaines,cle_station,nom_station
,14/04/2023,22/04/2023,28/04/2023,1694,1694,,812084,0.0,Résidence Schuss,Tignes - Val Claret - Savoie,,16,"('103',)",VAL D'ISERE
,14/04/2023,22/04/2023,28/04/2023,419,336,,193814,0.0,Résidence Tufs,Tignes - Val Claret - Savoie,,16,"('103',)",VAL D'ISERE
,14/04/2023,22/04/2023,28/04/2023,1588,1588,,819294,4.0,Résidence La Divaria,Tignes - Le Lac / Le Lavachet - Savoie,,16,"('103',)",VAL D'ISERE
,14/04/2023,22/04/2023,28/04/2023,524,524,,748404,5.0,Résidence Les Tufs,Tignes - Val Claret - Savoie,,16,"('103',)",VAL D'ISERE
,14/04/2023,06/05/2023,12/05/2023,774,774,,772544,0.0,Résidence Rosuel,Tignes - Le Lac / Le Lavachet - Savoie,,18,"('103',)",VAL D'ISERE
,14/04/2023,24/06/2023,30/06/2023,647,615,,161327,0.0,Résidence Horizon 2000,Tignes - Val Claret - Savoie,,25,"('103',)",VAL D'ISERE
,14/04/2023,22/04/2023,28/04/2023,1482,1482,,820254,0.0,Résidence Le Rosset,Tignes - Le Lac / Le Lavachet - Savoie,,16,"('103',)",VAL D'ISERE
,14/04/2023,22/04/2023,28/04/2023,657,624,,154113,0.0,Résidence Altitude 2100,Tignes - Val Claret - Savoie,,16,"('103',)",VAL D'ISERE
,14/04/2023,03/06/2023,09/06/2023,378,378,,925004,0.0,Résidence Hauts Lieux,Tignes - Le Lac / Le Lavachet - Savoie,,22,"('103',)",VAL D'ISERE
,14/04/2023,29/04/2023,05/05/2023,433,433,,737654,4.0,Résidence Roches Rouges C,Tignes - Le Lac / Le Lavachet - Savoie,,17,"('103',)",VAL D'ISERE
,14/04/2023,22/04/2023,28/04/2023,810,810,,761454,0.0,Résidence Curling B,Tignes - Val Claret - Savoie,,16,"('103',)",VAL D'ISERE
,14/04/2023,22/04/2023,28/04/2023,1186,1186,,785064,0.0,Résidence Tichot,Tignes - Val Claret - Savoie,,16,"('103',)",VAL D'ISERE
,14/04/2023,22/04/2023,28/04/2023,2779,2223,,204829,0.0,Résidence Cotton Wood,Tignes - Les Brévières - Savoie,,16,"('103',)",VAL D'ISERE
,14/04/2023,29/04/2023,05/05/2023,851,851,,193514,0.0,Résidence Hauts De Toviere B,Tignes - Le Lac / Le Lavachet - Savoie,,17,"('103',)",VAL D'ISERE
,14/04/2023,22/04/2023,28/04/2023,1059,1059,,812094,5.0,Résidence Le Savoy,Tignes - Le Lac / Le Lavachet - Savoie,,16,"('103',)",VAL D'ISERE
,14/04/2023,22/04/2023,28/04/2023,886,709,,193482,0.0,Résidence Tour Du Lac,Tignes - Le Lac / Le Lavachet - Savoie,,16,"('103',)",VAL D'ISERE
,14/04/2023,06/05/2023,12/05/2023,526,526,,737444,0.0,Résidence Tufs,Tignes - Val Claret - Savoie,,18,"('103',)",VAL D'ISERE
,14/04/2023,29/04/2023,05/05/2023,2925,2779,,219194,0.0,Résidence Le Shamrock,Tignes - Val Claret - Savoie,,17,"('103',)",VAL D'ISERE
,14/04/2023,06/05/2023,12/05/2023,433,433,,654064,0.0,Résidence Curling A2,Tignes - Val Claret - Savoie,,18,"('103',)",VAL D'ISERE
,14/04/2023,22/04/2023,28/04/2023,658,611,,772614,0.0,Résidence Horizon,Tignes - Le Lac / Le Lavachet - Savoie,,16,"('103',)",VAL D'ISERE
,14/04/2023,06/05/2023,12/05/2023,784,745,,796964,0.0,Résidence Le Grande Motte,Tignes - Val Claret - Savoie,,18,"('103',)",VAL D'ISERE
,14/04/2023,22/04/2023,28/04/2023,533,497,,772864,0.0,Résidence Grand Roc,Tignes - Val Claret - Savoie,,16,"('103',)",VAL D'ISERE
,14/04/2023,13/05/2023,19/05/2023,433,433,,737674,0.0,Résidence Prariond A,Tignes - Val Claret - Savoie,,19,"('103',)",VAL D'ISERE
,14/04/2023,22/04/2023,28/04/2023,2118,2118,,812044,0.0,Résidence Phoenix,Tignes - Le Lac / Le Lavachet - Savoie,,16,"('103',)",VAL D'ISERE
,14/04/2023,22/04/2023,28/04/2023,2124,1699,,381164,4.0,Résidence Curling A,Tignes - Val Claret - Savoie,,16,"('103',)",VAL D'ISERE
,14/04/2023,29/04/2023,05/05/2023,934,934,,191994,0.0,Résidence Les Roches Rouges A Ou B,Tignes - Le Lac / Le Lavachet - Savoie,,17,"('103',)",VAL D'ISERE
,14/04/2023,22/04/2023,28/04/2023,779,779,,426544,4.0,Location de Vacances Tignes - val claret 70,Tignes - Val Claret - Savoie,,16,"('103',)",VAL D'ISERE
,14/04/2023,29/04/2023,05/05/2023,762,762,,426654,4.0,Location de Vacances Tignes - val claret 26,Tignes - Val Claret - Savoie,,17,"('103',)",VAL D'ISERE
,14/04/2023,22/04/2023,28/04/2023,1170,1112,,158006,0.0,Résidence Les Etincelles (TIG130),Tignes - Val Claret - Savoie,,16,"('103',)",VAL D'ISERE
,14/04/2023,26/08/2023,01/09/2023,638,606,,157982,4.0,Résidence Le Hameau du Borsat IV (TIG300),Tignes - Val Claret - Savoie,,34,"('103',)",VAL D'ISERE
,14/04/2023,22/04/2023,28/04/2023,3322,3156,,749414,0.0,Résidence Ynycio,Tignes - Val Claret - Savoie,,16,"('103',)",VAL D'ISERE
,14/04/2023,22/04/2023,28/04/2023,924,878,,157979,2.0,Résidence Le Rond Point des Pistes (TIG352),Tignes - Val Claret - Savoie,,16,"('103',)",VAL D'ISERE
,14/04/2023,22/04/2023,28/04/2023,542,542,,191926,0.0,Résidence Lot 300 A Et B,Tignes - Le Lac / Le Lavachet - Savoie,,16,"('103',)",VAL D'ISERE
,14/04/2023,03/06/2023,09/06/2023,267,267,,927194,0.0,Résidence Savoy,Tignes - Le Lac / Le Lavachet - Savoie,,22,"('103',)",VAL D'ISERE
,14/04/2023,03/06/2023,09/06/2023,482,482,,927164,0.0,Résidence Pontet B,Tignes - Le Lac / Le Lavachet - Savoie,,22,"('103',)",VAL D'ISERE
,14/04/2023,03/06/2023,09/06/2023,591,591,,926674,0.0,Résidence 2100b,Tignes - Le Lac / Le Lavachet - Savoie,,22,"('103',)",VAL D'ISERE
,14/04/2023,25/11/2023,01/12/2023,1165,1165,,812074,0.0,Résidence Moutieres B1,Tignes - Val Claret - Savoie,,47,"('103',)",VAL D'ISERE
,14/04/2023,22/04/2023,28/04/2023,531,498,,781394,1.0,Location de Vacances Tignes - val claret 308,Tignes - Val Claret - Savoie,,16,"('103',)",VAL D'ISERE
,14/04/2023,22/04/2023,28/04/2023,6851,5825,,822784,0.0,Location de Vacances Tignes - lac 159,Tignes - Le Lac / Le Lavachet - Savoie,,16,"('103',)",VAL D'ISERE
,14/04/2023,22/04/2023,28/04/2023,937,937,,427324,4.0,Location de Vacances Tignes - val claret 110,Tignes - Val Claret - Savoie,,16,"('103',)",VAL D'ISERE
,14/04/2023,22/04/2023,28/04/2023,937,937,,427144,0.0,Location de Vacances Tignes - val claret 103,Tignes - Val Claret - Savoie,,16,"('103',)",VAL D'ISERE
,14/04/2023,22/04/2023,28/04/2023,611,611,,427114,0.0,Location de Vacances Tignes - val claret 84,Tignes - Val Claret - Savoie,,16,"('103',)",VAL D'ISERE
,14/04/2023,22/04/2023,28/04/2023,836,836,,426594,0.0,Location de Vacances Tignes - val claret 56,Tignes - Val Claret - Savoie,,16,"('103',)",VAL D'ISERE
,14/04/2023,22/04/2023,28/04/2023,937,937,,426434,0.0,Location de Vacances Tignes - val claret 46,Tignes - Val Claret - Savoie,,16,"('103',)",VAL D'ISERE
,14/04/2023,22/04/2023,28/04/2023,937,937,,426894,0.0,Location de Vacances Tignes - val claret 4,Tignes - Val Claret - Savoie,,16,"('103',)",VAL D'ISERE
,14/04/2023,06/05/2023,12/05/2023,459,459,,738814,4.0,Résidence Prariond A,Tignes - Val Claret - Savoie,,18,"('103',)",VAL D'ISERE
,14/04/2023,22/04/2023,28/04/2023,1085,1085,,426364,0.0,Location de Vacances Tignes - val claret 86,Tignes - Val Claret - Savoie,,16,"('103',)",VAL D'ISERE
,14/04/2023,29/04/2023,05/05/2023,485,485,,736434,0.0,Location de Vacances Tignes - boisses 11,Tignes - Les Boisses - Savoie,,17,"('103',)",VAL D'ISERE
,14/04/2023,22/04/2023,28/04/2023,1607,1480,,736194,0.0,Location de Vacances Tignes 132,Tignes - Le Lac / Le Lavachet - Savoie,,16,"('103',)",VAL D'ISERE
,14/04/2023,22/04/2023,28/04/2023,937,937,,429134,0.0,Location de Vacances Tignes - val claret 64,Tignes - Val Claret - Savoie,,16,"('103',)",VAL D'ISERE
,14/04/2023,22/04/2023,28/04/2023,779,779,,426294,0.0,Location de Vacances Tignes - val claret 85,Tignes - Val Claret - Savoie,,16,"('103',)",VAL D'ISERE
,14/04/2023,29/04/2023,05/05/2023,555,555,,736464,0.0,Location de Vacances Tignes - val claret 278,Tignes - Val Claret - Savoie,,17,"('103',)",VAL D'ISERE
,14/04/2023,22/04/2023,28/04/2023,666,666,,426254,0.0,Location de Vacances Tignes - val claret 65,Tignes - Val Claret - Savoie,,16,"('103',)",VAL D'ISERE
,14/04/2023,22/04/2023,28/04/2023,666,666,,431644,0.0,Location de Vacances Tignes - val claret 53,Tignes - Val Claret - Savoie,,16,"('103',)",VAL D'ISERE
,14/04/2023,22/04/2023,28/04/2023,530,498,,838584,0.0,Location de Vacances Tignes - val claret 318,Tignes - Val Claret - Savoie,,16,"('103',)",VAL D'ISERE
,14/04/2023,22/04/2023,28/04/2023,611,611,,787804,0.0,Location de Vacances Tignes - val claret 117,Tignes - Val Claret - Savoie,,16,"('103',)",VAL D'ISERE
,14/04/2023,22/04/2023,28/04/2023,366,352,,736544,0.0,Location de Vacances Tignes - val claret 284,Tignes - Val Claret - Savoie,,16,"('103',)",VAL D'ISERE
,14/04/2023,22/04/2023,28/04/2023,530,498,,736134,0.0,Location de Vacances Tignes - lavachet 37,Tignes - Le Lac / Le Lavachet - Savoie,,16,"('103',)",VAL D'ISERE
,14/04/2023,22/04/2023,28/04/2023,530,498,,726554,0.0,Location de Vacances Tignes - boisses 8,Tignes - Les Boisses - Savoie,,16,"('103',)",VAL D'ISERE
,14/04/2023,22/04/2023,28/04/2023,666,666,,428694,0.0,Location de Vacances Tignes - val claret 10,Tignes - Val Claret - Savoie,,16,"('103',)",VAL D'ISERE
,14/04/2023,22/04/2023,28/04/2023,611,611,,427134,0.0,Location de Vacances Tignes - val claret 54,Tignes - Val Claret - Savoie,,16,"('103',)",VAL D'ISERE
,14/04/2023,22/04/2023,28/04/2023,863,863,,426874,0.0,Location de Vacances Tignes - val claret 45,Tignes - Val Claret - Savoie,,16,"('103',)",VAL D'ISERE
,14/04/2023,29/04/2023,05/05/2023,530,530,,736844,0.0,Location de Vacances Tignes - val claret 295,Tignes - Val Claret - Savoie,,17,"('103',)",VAL D'ISERE
,14/04/2023,22/04/2023,28/04/2023,2177,2177,,800974,0.0,Location de Vacances Tignes - lac 155,Tignes - Le Lac / Le Lavachet - Savoie,,16,"('103',)",VAL D'ISERE
,14/04/2023,22/04/2023,28/04/2023,564,564,,749024,0.0,Location de Vacances Tignes - val claret 301,Tignes - Val Claret - Savoie,,16,"('103',)",VAL D'ISERE
,14/04/2023,22/04/2023,28/04/2023,531,498,,736734,0.0,Location de Vacances Tignes - lac 138,Tignes - Le Lac / Le Lavachet - Savoie,,16,"('103',)",VAL D'ISERE
,14/04/2023,22/04/2023,28/04/2023,1151,1151,,730484,0.0,Location de Vacances Tignes - lavachet 32,Tignes - Le Lac / Le Lavachet - Savoie,,16,"('103',)",VAL D'ISERE
,14/04/2023,22/04/2023,28/04/2023,2291,2291,,428864,0.0,Location de Vacances Tignes - lac 69,Tignes - Le Lac / Le Lavachet - Savoie,,16,"('103',)",VAL D'ISERE
,14/04/2023,22/04/2023,28/04/2023,937,937,,427414,0.0,Location de Vacances Tignes - val claret 69,Tignes - Val Claret - Savoie,,16,"('103',)",VAL D'ISERE
,14/04/2023,22/04/2023,28/04/2023,1271,1271,,427244,0.0,Location de Vacances Tignes - val claret 62,Tignes - Val Claret - Savoie,,16,"('103',)",VAL D'ISERE
,14/04/2023,22/04/2023,28/04/2023,937,937,,427224,0.0,Location de Vacances Tignes - val claret 111,Tignes - Val Claret - Savoie,,16,"('103',)",VAL D'ISERE
,14/04/2023,22/04/2023,28/04/2023,937,937,,427214,0.0,Location de Vacances Tignes - val claret 91,Tignes - Val Claret - Savoie,,16,"('103',)",VAL D'ISERE
,14/04/2023,22/04/2023,28/04/2023,1085,1085,,427084,0.0,Location de Vacances Tignes - val claret 43,Tignes - Val Claret - Savoie,,16,"('103',)",VAL D'ISERE
,14/04/2023,22/04/2023,28/04/2023,937,937,,426704,0.0,Location de Vacances Tignes - val claret 18,Tignes - Val Claret - Savoie,,16,"('103',)",VAL D'ISERE
,14/04/2023,22/04/2023,28/04/2023,1271,1271,,426574,0.0,Location de Vacances Tignes - val claret 113,Tignes - Val Claret - Savoie,,16,"('103',)",VAL D'ISERE
,14/04/2023,22/04/2023,28/04/2023,937,937,,426524,0.0,Location de Vacances Tignes - val claret 72,Tignes - Val Claret - Savoie,,16,"('103',)",VAL D'ISERE
,14/04/2023,22/04/2023,28/04/2023,937,937,,426424,0.0,Location de Vacances Tignes - val claret 33,Tignes - Val Claret - Savoie,,16,"('103',)",VAL D'ISERE
,14/04/2023,22/04/2023,28/04/2023,937,937,,426354,0.0,Location de Vacances Tignes - val claret 36,Tignes - Val Claret - Savoie,,16,"('103',)",VAL D'ISERE
,14/04/2023,29/04/2023,05/05/2023,533,533,,759174,0.0,Location de Vacances Tignes - val claret 303,Tignes - Val Claret - Savoie,,17,"('103',)",VAL D'ISERE
,14/04/2023,29/04/2023,05/05/2023,533,533,,736804,0.0,Location de Vacances Tignes - lac 141,Tignes - Le Lac / Le Lavachet - Savoie,,17,"('103',)",VAL D'ISERE
,14/04/2023,29/04/2023,05/05/2023,533,533,,736474,0.0,Location de Vacances Tignes - val claret 279,Tignes - Val Claret - Savoie,,17,"('103',)",VAL D'ISERE
,14/04/2023,29/04/2023,05/05/2023,825,825,,426784,0.0,Location de Vacances Tignes - val claret 134,Tignes - Val Claret - Savoie,,17,"('103',)",VAL D'ISERE
,14/04/2023,29/04/2023,05/05/2023,1118,1118,,426464,0.0,Location de Vacances Tignes - val claret 30,Tignes - Val Claret - Savoie,,17,"('103',)",VAL D'ISERE
,14/04/2023,22/04/2023,28/04/2023,4457,4457,,849544,0.0,Location de Vacances Tignes - lac 165,Tignes - Le Lac / Le Lavachet - Savoie,,16,"('103',)",VAL D'ISERE
,14/04/2023,22/04/2023,28/04/2023,5711,5711,,822794,0.0,Location de Vacances Tignes - lac 160,Tignes - Le Lac / Le Lavachet - Savoie,,16,"('103',)",VAL D'ISERE
,14/04/2023,22/04/2023,28/04/2023,2519,2519,,808084,0.0,Location de Vacances Tignes - val claret 316,Tignes - Val Claret - Savoie,,16,"('103',)",VAL D'ISERE
,14/04/2023,22/04/2023,28/04/2023,718,671,,757974,0.0,Location de Vacances Tignes - val claret 302,Tignes - Val Claret - Savoie,,16,"('103',)",VAL D'ISERE
,14/04/2023,22/04/2023,28/04/2023,357,341,,736684,0.0,Location de Vacances Tignes - lavachet 40,Tignes - Le Lac / Le Lavachet - Savoie,,16,"('103',)",VAL D'ISERE
,14/04/2023,22/04/2023,28/04/2023,448,418,,736084,0.0,Location de Vacances Tignes 131,Tignes - Le Lac / Le Lavachet - Savoie,,16,"('103',)",VAL D'ISERE
,14/04/2023,22/04/2023,28/04/2023,1648,1513,,736004,0.0,Location de Vacances Tignes - lavachet 35,Tignes - Le Lac / Le Lavachet - Savoie,,16,"('103',)",VAL D'ISERE
,14/04/2023,22/04/2023,28/04/2023,1764,1319,,726544,0.0,Location de Vacances Tignes - lavachet 31,Tignes - Le Lac / Le Lavachet - Savoie,,16,"('103',)",VAL D'ISERE
,14/04/2023,22/04/2023,28/04/2023,1466,1466,,429244,0.0,Location de Vacances Tignes - lac 54,Tignes - Le Lac / Le Lavachet - Savoie,,16,"('103',)",VAL D'ISERE
,14/04/2023,22/04/2023,28/04/2023,1805,1805,,429194,0.0,Location de Vacances Tignes - lac 57,Tignes - Le Lac / Le Lavachet - Savoie,,16,"('103',)",VAL D'ISERE
,14/04/2023,22/04/2023,28/04/2023,1466,1466,,429184,0.0,Location de Vacances Tignes - lac 55,Tignes - Le Lac / Le Lavachet - Savoie,,16,"('103',)",VAL D'ISERE
,14/04/2023,22/04/2023,28/04/2023,1965,1965,,427584,0.0,Location de Vacances Tignes - val claret 83,Tignes - Val Claret - Savoie,,16,"('103',)",VAL D'ISERE
,14/04/2023,22/04/2023,28/04/2023,1085,1085,,427554,0.0,Location de Vacances Tignes - val claret 87,Tignes - Val Claret - Savoie,,16,"('103',)",VAL D'ISERE
,14/04/2023,22/04/2023,28/04/2023,1965,1965,,427204,0.0,Location de Vacances Tignes - val claret 2,Tignes - Val Claret - Savoie,,16,"('103',)",VAL D'ISERE
,14/04/2023,22/04/2023,28/04/2023,564,564,,426994,0.0,Location de Vacances Tignes - val claret 153,Tignes - Val Claret - Savoie,,16,"('103',)",VAL D'ISERE
,14/04/2023,29/04/2023,05/05/2023,1261,1261,,736264,0.0,Location de Vacances Tignes - val claret 274,Tignes - Val Claret - Savoie,,17,"('103',)",VAL D'ISERE
,14/04/2023,29/04/2023,05/05/2023,1144,1144,,736254,0.0,Location de Vacances Tignes - val claret 273,Tignes - Val Claret - Savoie,,17,"('103',)",VAL D'ISERE
,14/04/2023,29/04/2023,05/05/2023,1080,1080,,736034,0.0,Location de Vacances Tignes - val claret 265,Tignes - Val Claret - Savoie,,17,"('103',)",VAL D'ISERE
,14/04/2023,29/04/2023,05/05/2023,959,959,,427424,0.0,Location de Vacances Tignes - val claret 48,Tignes - Val Claret - Savoie,,17,"('103',)",VAL D'ISERE
,14/04/2023,29/04/2023,05/05/2023,713,713,,427404,0.0,Location de Vacances Tignes - val claret 76,Tignes - Val Claret - Savoie,,17,"('103',)",VAL D'ISERE
,14/04/2023,22/04/2023,28/04/2023,485,440,,878184,0.0,Location de Vacances Tignes - val claret 319,Tignes - Val Claret - Savoie,,16,"('103',)",VAL D'ISERE
,14/04/2023,22/04/2023,28/04/2023,1764,1626,,781384,0.0,Location de Vacances Tignes - lavachet 46,Tignes - Le Lac / Le Lavachet - Savoie,,16,"('103',)",VAL D'ISERE
,14/04/2023,22/04/2023,28/04/2023,485,440,,760664,0.0,Location de Vacances Tignes - val claret 304,Tignes - Val Claret - Savoie,,16,"('103',)",VAL D'ISERE
,14/04/2023,22/04/2023,28/04/2023,485,440,,741364,0.0,Location de Vacances Tignes - val claret 297,Tignes - Val Claret - Savoie,,16,"('103',)",VAL D'ISERE
,14/04/2023,22/04/2023,28/04/2023,485,440,,736814,0.0,Location de Vacances Tignes - lavachet 43,Tignes - Le Lac / Le Lavachet - Savoie,,16,"('103',)",VAL D'ISERE
,14/04/2023,22/04/2023,28/04/2023,1047,964,,736184,0.0,Location de Vacances Tignes - val claret 271,Tignes - Val Claret - Savoie,,16,"('103',)",VAL D'ISERE
,14/04/2023,22/04/2023,28/04/2023,1149,1063,,736114,0.0,Location de Vacances Tignes - lac 114,Tignes - Le Lac / Le Lavachet - Savoie,,16,"('103',)",VAL D'ISERE
,14/04/2023,22/04/2023,28/04/2023,1513,1389,,736054,0.0,Location de Vacances Tignes - val claret 267,Tignes - Val Claret - Savoie,,16,"('103',)",VAL D'ISERE
,14/04/2023,22/04/2023,28/04/2023,779,779,,735114,0.0,Location de Vacances Tignes - val claret 262,Tignes - Val Claret - Savoie,,16,"('103',)",VAL D'ISERE
,14/04/2023,22/04/2023,28/04/2023,3773,3773,,429004,0.0,Location de Vacances Tignes - lac 68,Tignes - Le Lac / Le Lavachet - Savoie,,16,"('103',)",VAL D'ISERE
,14/04/2023,22/04/2023,28/04/2023,3387,3387,,428804,0.0,Location de Vacances Tignes - lac 64,Tignes - Le Lac / Le Lavachet - Savoie,,16,"('103',)",VAL D'ISERE
,14/04/2023,22/04/2023,28/04/2023,666,666,,428704,0.0,Location de Vacances Tignes - val claret 16,Tignes - Val Claret - Savoie,,16,"('103',)",VAL D'ISERE
,14/04/2023,22/04/2023,28/04/2023,863,863,,426564,0.0,Location de Vacances Tignes - val claret 39,Tignes - Val Claret - Savoie,,16,"('103',)",VAL D'ISERE
,14/04/2023,22/04/2023,28/04/2023,779,779,,426454,0.0,Location de Vacances Tignes - val claret 9,Tignes - Val Claret - Savoie,,16,"('103',)",VAL D'ISERE
,14/04/2023,29/04/2023,05/05/2023,485,485,,736774,0.0,Location de Vacances Tignes - val claret 292,Tignes - Val Claret - Savoie,,17,"('103',)",VAL D'ISERE
,14/04/2023,29/04/2023,05/05/2023,2885,2885,,736284,0.0,Location de Vacances Tignes - lac 122,Tignes - Le Lac / Le Lavachet - Savoie,,17,"('103',)",VAL D'ISERE
,14/04/2023,29/04/2023,05/05/2023,688,688,,427054,0.0,Location de Vacances Tignes - val claret 57,Tignes - Val Claret - Savoie,,17,"('103',)",VAL D'ISERE
,14/04/2023,29/04/2023,05/05/2023,688,688,,426474,0.0,Location de Vacances Tignes - val claret 5,Tignes - Val Claret - Savoie,,17,"('103',)",VAL D'ISERE
,14/04/2023,22/04/2023,28/04/2023,1607,1607,,821394,0.0,Location de Vacances Tignes - lac 158,Tignes - Le Lac / Le Lavachet - Savoie,,16,"('103',)",VAL D'ISERE
,14/04/2023,22/04/2023,28/04/2023,1721,1721,,817924,0.0,Location de Vacances Tignes - lac 157,Tignes - Le Lac / Le Lavachet - Savoie,,16,"('103',)",VAL D'ISERE
,14/04/2023,22/04/2023,28/04/2023,4001,4001,,815234,0.0,Location de Vacances Tignes - lac 156,Tignes - Le Lac / Le Lavachet - Savoie,,16,"('103',)",VAL D'ISERE
,14/04/2023,22/04/2023,28/04/2023,2370,2370,,808044,0.0,Location de Vacances Tignes - val claret 315,Tignes - Val Claret - Savoie,,16,"('103',)",VAL D'ISERE
,14/04/2023,22/04/2023,28/04/2023,7421,6309,,800964,0.0,Location de Vacances Tignes - lac 154,Tignes - Le Lac / Le Lavachet - Savoie,,16,"('103',)",VAL D'ISERE
,14/04/2023,22/04/2023,28/04/2023,485,440,,789084,0.0,Location de Vacances Tignes - lac 153,Tignes - Le Lac / Le Lavachet - Savoie,,16,"('103',)",VAL D'ISERE
,14/04/2023,22/04/2023,28/04/2023,1279,1174,,787764,0.0,Location de Vacances Tignes - lac 152,Tignes - Le Lac / Le Lavachet - Savoie,,16,"('103',)",VAL D'ISERE
,14/04/2023,22/04/2023,28/04/2023,669,627,,736454,0.0,Location de Vacances Tignes - lac 126,Tignes - Le Lac / Le Lavachet - Savoie,,16,"('103',)",VAL D'ISERE
,14/04/2023,22/04/2023,28/04/2023,880,819,,736154,0.0,Location de Vacances Tignes - val claret 270,Tignes - Val Claret - Savoie,,16,"('103',)",VAL D'ISERE
,14/04/2023,22/04/2023,28/04/2023,1047,964,,736044,0.0,Location de Vacances Tignes - val claret 266,Tignes - Val Claret - Savoie,,16,"('103',)",VAL D'ISERE
,14/04/2023,22/04/2023,28/04/2023,1267,1163,,735984,0.0,Location de Vacances Tignes - val claret 264,Tignes - Val Claret - Savoie,,16,"('103',)",VAL D'ISERE
,14/04/2023,22/04/2023,28/04/2023,880,819,,735964,0.0,Location de Vacances Tignes - val claret 263,Tignes - Val Claret - Savoie,,16,"('103',)",VAL D'ISERE
,14/04/2023,22/04/2023,28/04/2023,1149,1063,,735944,0.0,Location de Vacances Tignes - lavachet 34,Tignes - Le Lac / Le Lavachet - Savoie,,16,"('103',)",VAL D'ISERE
,14/04/2023,22/04/2023,28/04/2023,3387,3387,,429294,0.0,Location de Vacances Tignes - lac 56,Tignes - Le Lac / Le Lavachet - Savoie,,16,"('103',)",VAL D'ISERE
,14/04/2023,22/04/2023,28/04/2023,2935,2935,,429284,0.0,Location de Vacances Tignes - lac 49,Tignes - Le Lac / Le Lavachet - Savoie,,16,"('103',)",VAL D'ISERE
,14/04/2023,22/04/2023,28/04/2023,5986,5986,,429174,0.0,Location de Vacances Tignes - lac 48,Tignes - Le Lac / Le Lavachet - Savoie,,16,"('103',)",VAL D'ISERE
,14/04/2023,22/04/2023,28/04/2023,1794,1794,,428614,0.0,Location de Vacances Tignes - val claret 106,Tignes - Val Claret - Savoie,,16,"('103',)",VAL D'ISERE
,14/04/2023,22/04/2023,28/04/2023,682,682,,428524,0.0,Location de Vacances Tignes - lac 62,Tignes - Le Lac / Le Lavachet - Savoie,,16,"('103',)",VAL D'ISERE
,14/04/2023,22/04/2023,28/04/2023,666,666,,428174,0.0,Location de Vacances Tignes - val claret 80,Tignes - Val Claret - Savoie,,16,"('103',)",VAL D'ISERE
,14/04/2023,22/04/2023,28/04/2023,1240,1240,,427454,0.0,Location de Vacances Tignes - val claret 154,Tignes - Val Claret - Savoie,,16,"('103',)",VAL D'ISERE
,14/04/2023,22/04/2023,28/04/2023,682,682,,427274,0.0,Location de Vacances Tignes - lac 7,Tignes - Le Lac / Le Lavachet - Savoie,,16,"('103',)",VAL D'ISERE
,14/04/2023,22/04/2023,28/04/2023,1147,1147,,427194,0.0,Location de Vacances Tignes - val claret 78,Tignes - Val Claret - Savoie,,16,"('103',)",VAL D'ISERE
,14/04/2023,22/04/2023,28/04/2023,666,666,,426714,0.0,Location de Vacances Tignes - val claret 41,Tignes - Val Claret - Savoie,,16,"('103',)",VAL D'ISERE
,14/04/2023,22/04/2023,28/04/2023,779,779,,426414,0.0,Location de Vacances Tignes - val claret 32,Tignes - Val Claret - Savoie,,16,"('103',)",VAL D'ISERE
,14/04/2023,22/04/2023,28/04/2023,779,779,,426334,0.0,Location de Vacances Tignes - val claret 74,Tignes - Val Claret - Savoie,,16,"('103',)",VAL D'ISERE
,14/04/2023,29/04/2023,05/05/2023,485,485,,777914,0.0,Location de Vacances Tignes - val claret 307,Tignes - Val Claret - Savoie,,17,"('103',)",VAL D'ISERE
,14/04/2023,29/04/2023,05/05/2023,700,700,,727894,0.0,Location de Vacances Tignes - val claret 258,Tignes - Val Claret - Savoie,,17,"('103',)",VAL D'ISERE
